ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10166360,HY354542,07/24/2015 11:58:00 PM,042XX S WESTERN BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0924,009,12,61,18,1161222,1876681,2015,08/17/2015 03:03:40 PM,41.817294516,-87.684108159,"(41.817294516, -87.684108159)"
10166374,HY354617,07/25/2015 12:56:00 AM,032XX N CLARK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1924,019,44,6,18,1169815,1921716,2015,08/17/2015 03:03:40 PM,41.940691313,-87.651273807,"(41.940691313, -87.651273807)"
10166380,HY354587,07/25/2015 12:20:00 AM,081XX S THROOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,0613,006,21,71,18,1169077,1850752,2015,08/17/2015 03:03:40 PM,41.745975738,-87.656043021,"(41.745975738, -87.656043021)"
10166381,HY354593,07/25/2015 12:45:00 AM,045XX W CERMAK RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1146405,1888990,2015,08/17/2015 03:03:40 PM,41.851366471,-87.738148792,"(41.851366471, -87.738148792)"
10166451,HY354529,07/24/2015 11:29:00 PM,103XX S AVENUE N,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0432,004,10,52,18,1201170,1836997,2015,08/17/2015 03:03:40 PM,41.707477628,-87.538914882,"(41.707477628, -87.538914882)"
10166479,HY354705,07/25/2015 03:13:00 AM,082XX S STONY ISLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0411,004,8,45,18,1188237,1850748,2015,08/17/2015 03:03:40 PM,41.745529472,-87.585837669,"(41.745529472, -87.585837669)"
10166607,HY354862,07/25/2015 08:46:00 AM,057XX S LAWNDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0822,008,14,62,18,1152691,1866140,2015,08/17/2015 03:03:40 PM,41.788541116,-87.715680362,"(41.788541116, -87.715680362)"
10166624,HY354837,07/25/2015 07:59:00 AM,069XX S DAMEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0735,007,17,67,18,1164228,1858463,2015,08/17/2015 03:03:40 PM,41.767239185,-87.673594138,"(41.767239185, -87.673594138)"
10166741,HY355029,07/25/2015 11:22:00 AM,069XX S WINCHESTER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0735,007,17,67,18,1164557,1858547,2015,08/17/2015 03:03:40 PM,41.767462761,-87.672385845,"(41.767462761, -87.672385845)"
10166747,HY355036,07/25/2015 12:00:00 PM,042XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1115,011,28,26,18,1148220,1899677,2015,08/17/2015 03:03:40 PM,41.880658176,-87.731212135,"(41.880658176, -87.731212135)"
10166761,HY355092,07/25/2015 12:40:00 PM,048XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ABANDONED BUILDING,true,false,1533,015,28,25,18,1144091,1899222,2015,08/17/2015 03:03:40 PM,41.879488093,-87.746385059,"(41.879488093, -87.746385059)"
10166890,HY355142,07/25/2015 01:15:00 PM,072XX N WOLCOTT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2424,024,49,1,18,1162289,1947957,2015,08/17/2015 03:03:40 PM,42.01285865,-87.678196858,"(42.01285865, -87.678196858)"
10166905,HY355192,07/25/2015 01:33:00 PM,015XX S KARLOV AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1149305,1892095,2015,08/17/2015 03:03:40 PM,41.859831325,-87.72742459,"(41.859831325, -87.72742459)"
10166958,HY355346,07/25/2015 04:19:00 PM,030XX W LEXINGTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1134,011,28,27,18,1156248,1896546,2015,08/17/2015 03:03:40 PM,41.871908056,-87.701818454,"(41.871908056, -87.701818454)"
10167136,HY355583,07/25/2015 07:51:00 PM,071XX S JEFFERY BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0333,003,5,43,18,1190778,1858108,2015,08/17/2015 03:03:40 PM,41.765664992,-87.576289826,"(41.765664992, -87.576289826)"
10167139,HY355607,07/25/2015 08:20:00 PM,063XX S ST LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,0312,003,20,42,18,1181324,1863129,2015,08/17/2015 03:03:40 PM,41.779666218,-87.61078682,"(41.779666218, -87.61078682)"
10167191,HY355601,07/25/2015 07:22:00 PM,003XX W 42ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0925,009,3,37,18,1174683,1877107,2015,08/17/2015 03:03:40 PM,41.8181738,-87.634716933,"(41.8181738, -87.634716933)"
10167196,HY355638,07/25/2015 09:05:00 PM,046XX S LAKE PARK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0222,002,4,39,18,1185969,1874404,2015,08/17/2015 03:03:40 PM,41.810497327,-87.593402089,"(41.810497327, -87.593402089)"
10167200,HY355582,07/25/2015 07:30:00 PM,057XX S RACINE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,0712,007,16,68,18,1169298,1866808,2015,08/17/2015 03:03:40 PM,41.790030663,-87.654769084,"(41.790030663, -87.654769084)"
10167230,HY355749,07/25/2015 08:46:00 PM,007XX N RIDGEWAY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1112,011,27,23,18,1151252,1904762,2015,08/17/2015 03:03:40 PM,41.894553036,-87.719945341,"(41.894553036, -87.719945341)"
10167303,HY355810,07/25/2015 11:43:00 PM,011XX W EDDY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1924,019,44,6,18,1168142,1923730,2015,08/17/2015 03:03:40 PM,41.94625418,-87.657364269,"(41.94625418, -87.657364269)"
10167364,HY355922,07/26/2015 02:00:00 AM,030XX W LEXINGTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,1134,011,28,27,18,1156221,1896546,2015,08/17/2015 03:03:40 PM,41.871908601,-87.701917582,"(41.871908601, -87.701917582)"
10167579,HY356086,07/26/2015 06:24:00 AM,028XX W FLETCHER ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1411,014,33,21,18,1156881,1920809,2015,08/17/2015 03:03:40 PM,41.938474997,-87.698835548,"(41.938474997, -87.698835548)"
10167643,HY356240,07/26/2015 11:00:00 AM,013XX N WALLER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2531,025,29,25,18,1138100,1908290,2015,08/17/2015 03:03:40 PM,41.904482156,-87.768164096,"(41.904482156, -87.768164096)"
10167738,HY356362,07/26/2015 12:05:00 PM,002XX E 60TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0232,002,20,40,18,1178772,1865282,2015,08/17/2015 03:03:40 PM,41.785632727,-87.620077223,"(41.785632727, -87.620077223)"
10167756,HY356385,07/26/2015 01:00:00 PM,004XX N KILBOURN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1111,011,28,23,18,1146301,1902469,2015,08/17/2015 03:03:40 PM,41.888356475,-87.738187508,"(41.888356475, -87.738187508)"
10167757,HY356382,07/26/2015 01:04:00 PM,0000X E 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0623,006,6,69,18,1178258,1852654,2015,08/17/2015 03:03:40 PM,41.750991821,-87.622344504,"(41.750991821, -87.622344504)"
10167786,HY356441,07/26/2015 01:50:00 PM,0000X N KEELER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1115,011,28,26,18,1148389,1899821,2015,08/17/2015 03:03:40 PM,41.881050073,-87.730587862,"(41.881050073, -87.730587862)"
10167797,HY356456,07/26/2015 02:05:00 PM,021XX S ALLPORT ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1235,012,25,31,18,1168363,1890043,2015,08/17/2015 03:03:40 PM,41.853810087,-87.657527353,"(41.853810087, -87.657527353)"
10167820,HY356433,07/26/2015 01:38:00 PM,002XX W 112TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0522,005,34,49,18,1176628,1830669,2015,08/17/2015 03:03:40 PM,41.690698838,-87.628976735,"(41.690698838, -87.628976735)"
10167838,HY356513,07/26/2015 03:10:00 PM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1532,015,28,25,18,1143453,1902561,2015,08/17/2015 03:03:40 PM,41.888662662,-87.748644193,"(41.888662662, -87.748644193)"
10167889,HY356589,07/26/2015 03:35:00 PM,050XX S MARSHFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0931,009,16,61,18,1166190,1871377,2015,08/17/2015 03:03:40 PM,41.802635294,-87.666035206,"(41.802635294, -87.666035206)"
10167937,HY356666,07/26/2015 04:43:00 PM,023XX W MARQUETTE RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0832,008,15,66,18,1161802,1860172,2015,08/17/2015 03:03:40 PM,41.771979642,-87.68243908,"(41.771979642, -87.68243908)"
10167991,HY356669,07/26/2015 04:30:00 PM,078XX S YATES BLVD,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0414,004,7,43,18,1193556,1853551,2015,08/17/2015 03:03:40 PM,41.753092687,-87.566256674,"(41.753092687, -87.566256674)"
10168008,HY356773,07/26/2015 06:30:00 PM,066XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0725,007,15,67,18,1166812,1860752,2015,08/17/2015 03:03:40 PM,41.773465721,-87.664057387,"(41.773465721, -87.664057387)"
10168012,HY356801,07/26/2015 07:21:00 PM,068XX S PERRY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0722,007,6,69,18,1176578,1859650,2015,08/17/2015 03:03:40 PM,41.770227581,-87.628290698,"(41.770227581, -87.628290698)"
10168040,HY356793,07/26/2015 07:15:00 PM,053XX W WASHINGTON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,28,25,18,1140596,1900230,2015,08/17/2015 03:03:40 PM,41.882319047,-87.759193575,"(41.882319047, -87.759193575)"
10168044,HY356854,07/26/2015 08:00:00 PM,0000X N KEELER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1115,011,28,26,18,1148390,1899802,2015,08/17/2015 03:03:40 PM,41.880997916,-87.73058468,"(41.880997916, -87.73058468)"
10168055,HY356822,07/26/2015 07:45:00 PM,042XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1115,011,28,26,18,1148227,1899678,2015,08/17/2015 03:03:40 PM,41.880660786,-87.731186405,"(41.880660786, -87.731186405)"
10168057,HY356685,07/26/2015 04:48:00 PM,025XX E 92ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0423,004,7,48,18,1194859,1844461,2015,08/17/2015 03:03:40 PM,41.728116992,-87.561780436,"(41.728116992, -87.561780436)"
10168063,HY356834,07/26/2015 06:36:00 PM,062XX S RICHMOND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0823,008,15,66,18,1157790,1863024,2015,08/17/2015 03:03:40 PM,41.779888327,-87.697068581,"(41.779888327, -87.697068581)"
10168064,HY356884,07/26/2015 08:30:00 PM,049XX W HUBBARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,true,false,1532,015,28,25,18,1143406,1902560,2015,08/17/2015 03:03:40 PM,41.888660796,-87.748816822,"(41.888660796, -87.748816822)"
10168089,HY356889,07/26/2015 08:35:00 PM,052XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1141570,1898832,2015,08/17/2015 03:03:40 PM,41.878464822,-87.755651544,"(41.878464822, -87.755651544)"
10168093,HY356885,07/26/2015 08:25:00 PM,012XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2532,025,37,25,18,1141468,1907921,2015,08/17/2015 03:03:40 PM,41.903408021,-87.755801446,"(41.903408021, -87.755801446)"
10168107,HY356929,07/26/2015 09:10:00 PM,007XX W 61ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0711,007,16,68,18,1172373,1864418,2015,08/17/2015 03:03:40 PM,41.783405084,-87.643564257,"(41.783405084, -87.643564257)"
10168141,HY356944,07/26/2015 09:29:00 PM,0000X N KEELER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1115,011,28,26,18,1148390,1899802,2015,08/17/2015 03:03:40 PM,41.880997916,-87.73058468,"(41.880997916, -87.73058468)"
10168166,HY356946,07/26/2015 08:48:00 PM,120XX S LA SALLE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,ALLEY,true,false,0523,005,9,53,18,1177437,1825040,2015,08/17/2015 03:03:40 PM,41.675233822,-87.626184099,"(41.675233822, -87.626184099)"
10168218,HY357048,07/26/2015 11:18:00 PM,043XX W WALTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1111,011,37,23,18,1147240,1905975,2015,08/17/2015 03:03:40 PM,41.8979594,-87.734649295,"(41.8979594, -87.734649295)"
10168845,HY357394,07/27/2015 10:00:00 AM,050XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1142666,1899551,2015,08/17/2015 03:03:40 PM,41.880417533,-87.751609318,"(41.880417533, -87.751609318)"
10169192,HY357547,07/27/2015 12:16:00 PM,064XX S CALUMET AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0312,003,20,69,18,1179564,1862305,2015,08/17/2015 03:03:40 PM,41.77744548,-87.617264301,"(41.77744548, -87.617264301)"
10169198,HY357529,07/27/2015 11:50:00 AM,079XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0422,004,7,46,18,1197209,1852940,2015,08/17/2015 03:03:40 PM,41.751325905,-87.552890447,"(41.751325905, -87.552890447)"
10169527,HY357739,07/27/2015 02:40:00 PM,033XX W 77TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0835,008,18,70,18,1155675,1853343,2015,08/17/2015 03:03:40 PM,41.753364846,-87.705081775,"(41.753364846, -87.705081775)"
10169538,HY357730,07/27/2015 12:10:00 PM,063XX S SANGAMON ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,0723,007,16,68,18,1171068,1862645,2015,08/17/2015 03:03:40 PM,41.778568392,-87.648400599,"(41.778568392, -87.648400599)"
10169559,HY357748,07/27/2015 02:20:00 PM,109XX S AVENUE M,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0432,004,10,52,18,1201539,1832930,2015,08/17/2015 03:03:40 PM,41.696308081,-87.537701222,"(41.696308081, -87.537701222)"
10169564,HY357744,07/27/2015 02:45:00 PM,049XX W ADAMS ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1533,015,28,25,18,1143652,1898881,2015,08/17/2015 03:03:40 PM,41.878560575,-87.748005559,"(41.878560575, -87.748005559)"
10169586,HY357862,07/27/2015 03:50:00 PM,022XX S MILLARD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1013,010,22,30,18,1152393,1888672,2015,08/17/2015 03:03:40 PM,41.850377848,-87.716179634,"(41.850377848, -87.716179634)"
10169592,HY357901,07/27/2015 04:10:00 PM,061XX S LAWNDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0823,008,13,65,18,1152769,1863441,2015,08/17/2015 03:03:40 PM,41.781133113,-87.715465476,"(41.781133113, -87.715465476)"
10169595,HY357727,07/27/2015 12:35:00 PM,059XX W WABANSIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2531,025,29,25,18,1136744,1910696,2015,08/17/2015 03:03:40 PM,41.911108919,-87.773087417,"(41.911108919, -87.773087417)"
10169612,HY357789,07/27/2015 03:23:00 PM,030XX S KARLOV AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1031,010,22,30,18,1149530,1884087,2015,08/17/2015 03:03:40 PM,41.837851998,-87.726806285,"(41.837851998, -87.726806285)"
10169744,HY357917,07/27/2015 04:24:00 PM,009XX N MENARD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1511,015,29,25,18,1137517,1905863,2015,08/17/2015 03:03:40 PM,41.89783269,-87.770364155,"(41.89783269, -87.770364155)"
10169782,HY358201,07/27/2015 06:55:00 PM,0000X N LATROBE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,28,25,18,1141384,1899801,2015,08/17/2015 03:03:40 PM,41.881127314,-87.756310584,"(41.881127314, -87.756310584)"
10169798,HY358085,07/27/2015 05:09:00 PM,023XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1223,012,2,28,18,1160781,1899960,2015,08/17/2015 03:03:40 PM,41.881183664,-87.685081252,"(41.881183664, -87.685081252)"
10169799,HY358174,07/27/2015 06:42:00 PM,033XX S SHIELDS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,0915,009,11,34,18,1174499,1882877,2015,08/17/2015 03:03:40 PM,41.834011289,-87.635219909,"(41.834011289, -87.635219909)"
10169801,HY358153,07/27/2015 06:48:00 PM,052XX W NORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,2532,025,37,25,18,1141233,1910136,2015,08/17/2015 03:03:40 PM,41.909490571,-87.756609961,"(41.909490571, -87.756609961)"
10169835,HY358217,07/27/2015 07:24:00 PM,096XX S AVENUE M,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,0432,004,10,52,18,1201457,1841711,2015,08/17/2015 03:03:40 PM,41.720405953,-87.537704393,"(41.720405953, -87.537704393)"
10169854,HY358166,07/27/2015 06:17:00 PM,055XX S SHIELDS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,0711,007,3,68,18,1174916,1868053,2015,08/17/2015 03:03:40 PM,41.793323548,-87.634132413,"(41.793323548, -87.634132413)"
10169860,HY358223,07/27/2015 07:12:00 PM,015XX W 61ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0713,007,15,67,18,1166933,1864272,2015,08/17/2015 03:03:40 PM,41.783122463,-87.663513319,"(41.783122463, -87.663513319)"
10169888,HY358288,07/27/2015 08:07:00 PM,042XX W KAMERLING AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2534,025,37,23,18,1147768,1908647,2015,08/17/2015 03:03:40 PM,41.90528152,-87.732641264,"(41.90528152, -87.732641264)"
10169980,HY358393,07/27/2015 10:05:00 PM,045XX N BROADWAY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1913,019,46,3,18,1168207,1930399,2015,08/17/2015 03:03:40 PM,41.964552764,-87.656931873,"(41.964552764, -87.656931873)"
10169986,HY358379,07/27/2015 09:46:00 PM,032XX N HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1924,019,44,6,18,1170354,1921748,2015,08/17/2015 03:03:40 PM,41.940767337,-87.649291866,"(41.940767337, -87.649291866)"
10169999,HY358355,07/27/2015 08:25:00 PM,062XX S KOLIN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0813,008,13,65,18,1148442,1862956,2015,08/17/2015 03:03:40 PM,41.779886419,-87.731341833,"(41.779886419, -87.731341833)"
10170004,HY358413,07/27/2015 10:29:00 PM,045XX N BROADWAY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1914,019,46,3,18,1168222,1930369,2015,08/17/2015 03:03:40 PM,41.964470118,-87.656877593,"(41.964470118, -87.656877593)"
10170022,HY358401,07/27/2015 10:10:00 PM,041XX W 59TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,APARTMENT,true,false,0813,008,13,62,18,1149608,1865154,2015,08/17/2015 03:03:40 PM,41.7858956,-87.727010234,"(41.7858956, -87.727010234)"
10170025,HY358382,07/27/2015 09:34:00 PM,055XX S SHIELDS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,true,false,0711,007,3,68,18,1174916,1868047,2015,08/17/2015 03:03:40 PM,41.793307083,-87.634132592,"(41.793307083, -87.634132592)"
10170057,HY358453,07/27/2015 11:18:00 PM,039XX S SACRAMENTO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0921,009,14,58,18,1156992,1878432,2015,08/17/2015 03:03:40 PM,41.822186134,-87.699577693,"(41.822186134, -87.699577693)"
10170059,HY358443,07/27/2015 10:44:00 PM,003XX S CICERO AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,GAS STATION,true,false,1533,015,24,25,18,1144438,1898165,2015,08/17/2015 03:03:40 PM,41.876581037,-87.745137513,"(41.876581037, -87.745137513)"
10170096,HY358513,07/28/2015 12:05:00 AM,047XX N WINTHROP AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1914,019,46,3,18,1168010,1931734,2015,08/17/2015 03:03:40 PM,41.968220313,-87.657617473,"(41.968220313, -87.657617473)"
10170958,HY358933,07/28/2015 11:25:00 AM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,ABANDONED BUILDING,true,false,1532,015,28,25,18,1143379,1902559,2015,08/17/2015 03:03:40 PM,41.888658557,-87.748916002,"(41.888658557, -87.748916002)"
10170995,HY359012,07/28/2015 09:50:00 AM,011XX S HAMILTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GOVERNMENT BUILDING/PROPERTY,true,false,1225,012,2,28,18,1162121,1895023,2015,08/17/2015 03:03:40 PM,41.867608211,-87.680298775,"(41.867608211, -87.680298775)"
10171045,HY359013,07/28/2015 11:25:00 AM,029XX W LEXINGTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1135,011,2,27,18,1156915,1896561,2015,08/17/2015 03:03:40 PM,41.871935726,-87.699369207,"(41.871935726, -87.699369207)"
10171098,HY359072,07/28/2015 12:40:00 PM,010XX N MONTICELLO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1151857,1906622,2015,08/17/2015 03:03:40 PM,41.89964517,-87.717674316,"(41.89964517, -87.717674316)"
10171426,HY359458,07/28/2015 05:26:00 PM,008XX E 82ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,0631,006,8,44,18,1183157,1850804,2015,08/17/2015 03:03:40 PM,41.745802731,-87.604449755,"(41.745802731, -87.604449755)"
10171522,HY359575,07/28/2015 06:43:00 PM,083XX S COLFAX AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0423,004,7,46,18,1194952,1850215,2015,08/17/2015 03:03:40 PM,41.74390417,-87.561250677,"(41.74390417, -87.561250677)"
10171528,HY359549,07/28/2015 06:18:00 PM,077XX S PHILLIPS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0421,004,7,43,18,1193875,1854025,2015,08/17/2015 03:03:40 PM,41.75438557,-87.565072175,"(41.75438557, -87.565072175)"
10171554,HY359590,07/28/2015 06:45:00 PM,070XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0322,003,6,69,18,1180134,1858498,2015,08/17/2015 03:03:40 PM,41.766985642,-87.615291221,"(41.766985642, -87.615291221)"
10171574,HY359634,07/28/2015 07:00:00 PM,035XX W CERMAK RD,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1024,010,24,29,18,1152902,1889146,2015,08/17/2015 03:03:40 PM,41.851668507,-87.714298959,"(41.851668507, -87.714298959)"
10171609,HY359663,07/28/2015 07:45:00 PM,042XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1031,010,22,30,18,1148407,1883699,2015,08/17/2015 03:03:40 PM,41.836808961,-87.730937117,"(41.836808961, -87.730937117)"
10171618,HY359689,07/28/2015 07:50:00 PM,094XX S PERRY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0634,006,21,49,18,1177275,1842271,2015,08/17/2015 03:03:40 PM,41.722521805,-87.626259274,"(41.722521805, -87.626259274)"
10171642,HY359678,07/28/2015 06:08:00 PM,0000X E CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1833,018,42,8,18,1176739,1905742,2015,08/17/2015 03:03:40 PM,41.896704058,-87.626309934,"(41.896704058, -87.626309934)"
10171645,HY359722,07/28/2015 08:29:00 PM,037XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1151155,1905078,2015,08/17/2015 03:03:40 PM,41.895422074,-87.720293303,"(41.895422074, -87.720293303)"
10171673,HY359754,07/28/2015 09:15:00 PM,039XX W 16TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1014,010,24,29,18,1150568,1891761,2015,08/17/2015 03:03:40 PM,41.858890237,-87.722797151,"(41.858890237, -87.722797151)"
10171679,HY359763,07/28/2015 08:43:00 PM,087XX S LAFAYETTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0634,006,21,44,18,1177462,1847094,2015,08/17/2015 03:03:40 PM,41.735752519,-87.625429032,"(41.735752519, -87.625429032)"
