ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10958074,JA279239,05/25/2017 07:10:00 PM,075XX S RACINE AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,0612,006,17,71,18,1169629,1854701,2017,06/01/2017 03:53:40 PM,41.756800384,-87.653906113,"(41.756800384, -87.653906113)"
10958177,JA279478,05/26/2017 01:15:00 AM,010XX N MONTICELLO AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,true,false,1112,011,27,23,18,1151857,1906629,2017,06/02/2017 03:54:37 PM,41.899664378,-87.717674131,"(41.899664378, -87.717674131)"
10958181,JA279479,05/26/2017 12:40:00 AM,031XX W 42ND ST,2025,NARCOTICS,POSS: HALLUCINOGENS,STREET,true,false,0921,009,14,58,18,1156159,1876618,2017,06/02/2017 03:54:37 PM,41.817225106,-87.702682467,"(41.817225106, -87.702682467)"
10958256,JA279526,05/26/2017 03:26:00 AM,010XX N SPAULDING AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1121,011,26,23,18,1154115,1906936,2017,06/02/2017 03:54:37 PM,41.90046205,-87.709372247,"(41.90046205, -87.709372247)"
10958258,JA279513,05/26/2017 12:47:00 AM,059XX S BISHOP ST,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,true,false,0713,007,16,67,18,1167682,1865324,2017,06/02/2017 03:54:37 PM,41.785993235,-87.660737069,"(41.785993235, -87.660737069)"
10958510,JA279806,05/26/2017 09:50:00 AM,008XX N TRUMBULL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1121,011,27,23,18,1153228,1905326,2017,06/02/2017 03:54:37 PM,41.896061713,-87.712673039,"(41.896061713, -87.712673039)"
10958643,JA279860,05/26/2017 11:00:00 AM,042XX W GLADYS AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1132,011,28,26,18,1148111,1898015,2017,06/02/2017 03:54:37 PM,41.876099555,-87.73165516,"(41.876099555, -87.73165516)"
10958690,JA279929,05/26/2017 12:14:00 PM,012XX N LAWNDALE AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,2535,025,26,23,18,1151341,1908160,2017,06/02/2017 03:54:37 PM,41.903875738,-87.719529178,"(41.903875738, -87.719529178)"
10958762,JA280043,05/26/2017 02:05:00 PM,038XX W ROOSEVELT RD,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1011,010,24,29,18,1150795,1894432,2017,06/02/2017 03:54:37 PM,41.866215343,-87.721894077,"(41.866215343, -87.721894077)"
10958825,JA280151,05/26/2017 03:55:00 PM,013XX S SPRINGFIELD AVE,2026,NARCOTICS,POSS: PCP,RESIDENTIAL YARD (FRONT/BACK),true,false,1011,010,24,29,18,1150591,1893587,2017,06/02/2017 03:54:37 PM,41.863900549,-87.72266505,"(41.863900549, -87.72266505)"
10958828,JA280143,05/26/2017 02:30:00 PM,010XX N CENTRAL PARK AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1121,011,27,23,18,1152188,1906676,2017,06/02/2017 03:54:37 PM,41.899786826,-87.716457119,"(41.899786826, -87.716457119)"
10958849,JA280234,05/26/2017 03:55:00 PM,106XX S GREEN ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE,true,false,2233,022,34,73,18,1172535,1834279,2017,06/02/2017 03:54:37 PM,41.700696102,-87.643855649,"(41.700696102, -87.643855649)"
10958950,JA280463,05/26/2017 06:59:00 PM,006XX N TRUMBULL AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VACANT LOT/LAND,true,false,1121,011,27,23,18,1153264,1904109,2017,06/02/2017 03:54:37 PM,41.892721431,-87.712573157,"(41.892721431, -87.712573157)"
10958963,JA280396,05/26/2017 05:39:00 PM,072XX S UNION AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,0732,007,17,68,18,1173002,1856849,2017,06/02/2017 03:54:37 PM,41.762620995,-87.641481378,"(41.762620995, -87.641481378)"
10959050,JA280576,05/26/2017 08:40:00 PM,039XX W VAN BUREN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1132,011,24,26,18,1150218,1897735,2017,06/02/2017 03:54:37 PM,41.875290412,-87.723926225,"(41.875290412, -87.723926225)"
10959067,JA280525,05/26/2017 07:50:00 PM,009XX S INDEPENDENCE BLVD,2021,NARCOTICS,POSS: BARBITUATES,STREET,true,false,1133,011,24,26,18,1151239,1895682,2017,06/02/2017 03:54:37 PM,41.869636796,-87.720231328,"(41.869636796, -87.720231328)"
10959110,JA280619,05/26/2017 09:30:00 PM,004XX S CICERO AVE,2026,NARCOTICS,POSS: PCP,SIDEWALK,true,false,1533,015,24,25,18,1144465,1897489,2017,06/02/2017 03:54:37 PM,41.874725502,-87.745055388,"(41.874725502, -87.745055388)"
10959158,JA280698,05/26/2017 09:31:00 PM,078XX S SEELEY AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,true,false,0611,006,18,71,18,1164058,1852615,2017,06/02/2017 03:54:37 PM,41.75119502,-87.674381456,"(41.75119502, -87.674381456)"
10959161,JA280716,05/26/2017 10:22:00 PM,090XX S ESCANABA AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,0423,004,10,46,18,1196959,1845606,2017,06/02/2017 03:54:37 PM,41.731207057,-87.554049926,"(41.731207057, -87.554049926)"
10959173,JA280621,05/26/2017 08:41:00 PM,029XX N LAMON AVE,2021,NARCOTICS,POSS: BARBITUATES,STREET,true,false,2521,025,31,19,18,1143196,1919299,2017,06/02/2017 03:54:37 PM,41.934598341,-87.749169357,"(41.934598341, -87.749169357)"
10959177,JA280742,05/26/2017 11:20:00 PM,053XX W POTOMAC AVE,2026,NARCOTICS,POSS: PCP,STREET,true,false,2532,025,37,25,18,1140570,1908140,2017,06/02/2017 03:54:37 PM,41.904025525,-87.759094655,"(41.904025525, -87.759094655)"
10959190,JA280765,05/26/2017 11:17:00 PM,048XX W FLOURNOY ST,2021,NARCOTICS,POSS: BARBITUATES,STREET,true,false,1533,015,24,25,18,1144312,1896517,2017,06/02/2017 03:54:37 PM,41.872061089,-87.74564158,"(41.872061089, -87.74564158)"
10959203,JA280740,05/26/2017 11:16:00 PM,025XX W 45TH ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0922,009,12,58,18,1159999,1874745,2017,06/02/2017 03:54:37 PM,41.812007163,-87.688647763,"(41.812007163, -87.688647763)"
10959206,JA280749,05/26/2017 11:04:00 PM,039XX W BERTEAU AVE,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,true,false,1723,017,39,16,18,1149151,1927616,2017,06/02/2017 03:54:37 PM,41.957307428,-87.727068299,"(41.957307428, -87.727068299)"
10959240,JA280789,05/26/2017 11:15:00 PM,078XX S BURNHAM AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,APARTMENT,true,false,0421,004,7,43,18,1196080,1853618,2017,06/02/2017 03:54:37 PM,41.753214416,-87.557005172,"(41.753214416, -87.557005172)"
10866046,JA167205,02/25/2017 07:34:00 PM,003XX S PULASKI RD,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1132,011,24,26,18,,,2017,06/03/2017 03:49:56 PM,,,
10866050,JA167194,02/25/2017 06:05:00 PM,010XX N MONTICELLO AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1112,011,27,23,18,,,2017,06/03/2017 03:49:56 PM,,,
10866061,JA167554,02/26/2017 08:05:00 AM,050XX W LE MOYNE ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,2533,025,37,25,18,,,2017,06/03/2017 03:49:56 PM,,,
10968186,JA291606,06/04/2017 12:02:00 AM,050XX N ELSTON AVE,2027,NARCOTICS,POSS: CRACK,PARKING LOT/GARAGE(NON.RESID.),true,false,1623,016,45,12,18,1143328,1933345,2017,06/11/2017 03:48:17 PM,41.973139321,-87.748331889,"(41.973139321, -87.748331889)"
10866066,JA167558,02/26/2017 08:14:00 AM,008XX N MONTICELLO AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE PORCH/HALLWAY,true,false,1112,011,27,23,18,,,2017,06/03/2017 03:49:56 PM,,,
10866074,JA164500,02/23/2017 12:00:00 PM,002XX N PULASKI RD,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1114,011,28,26,18,,,2017,06/03/2017 03:49:56 PM,,,
10866085,JA166134,02/24/2017 06:41:00 PM,045XX W CONGRESS PKWY,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1131,011,24,26,18,,,2017,06/03/2017 03:49:56 PM,,,
10866090,JA166184,02/24/2017 07:50:00 PM,015XX N LOREL AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,2532,025,37,25,18,,,2017,06/03/2017 03:49:56 PM,,,
10871858,JA153404,02/14/2017 11:27:00 AM,081XX S JUSTINE ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,0614,006,21,71,18,,,2017,06/03/2017 03:49:56 PM,,,
10873007,JA172471,03/02/2017 02:00:00 PM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,06/03/2017 03:49:56 PM,,,
10873112,JA164141,02/23/2017 08:19:00 AM,054XX W ADAMS ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1522,015,29,25,18,,,2017,06/03/2017 03:49:56 PM,,,
10873132,JA154632,02/15/2017 11:22:00 AM,006XX E 71ST ST,2018,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,SIDEWALK,true,false,0322,003,6,69,18,,,2017,06/03/2017 03:49:56 PM,,,
10959239,JA280802,05/27/2017 12:24:00 AM,045XX S WOOD ST,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,true,false,0924,009,20,61,18,1165107,1874667,2017,06/03/2017 03:49:56 PM,41.811686441,-87.66991391,"(41.811686441, -87.66991391)"
10825479,JA109106,01/09/2017 08:00:00 AM,006XX W OHARE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,OTHER,true,false,1654,016,41,76,18,,,2017,06/03/2017 03:48:32 PM,,,
10842639,JA122233,01/19/2017 06:51:12 PM,001XX N LOCKWOOD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,true,false,1523,015,28,25,18,,,2017,06/03/2017 03:48:32 PM,,,
10842648,JA122004,01/19/2017 04:18:41 PM,006XX W 61ST PL,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,true,false,0711,007,16,68,18,,,2017,06/03/2017 03:48:32 PM,,,
10842649,JA122076,01/19/2017 05:27:00 PM,054XX S DAMEN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,true,false,0932,009,16,61,18,,,2017,06/03/2017 03:48:32 PM,,,
10842662,JA124773,01/21/2017 06:17:00 PM,012XX S INDEPENDENCE BLVD,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1011,010,24,29,18,,,2017,06/03/2017 03:48:32 PM,,,
10842678,JA125330,01/22/2017 07:33:00 AM,001XX S KILPATRICK AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1113,011,28,25,18,,,2017,06/03/2017 03:48:32 PM,,,
10850612,JA139967,02/03/2017 08:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,06/03/2017 03:48:32 PM,,,
10850620,JA139968,02/03/2017 08:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,06/03/2017 03:48:32 PM,,,
10850622,JA139992,02/03/2017 09:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,06/03/2017 03:48:32 PM,,,
10850630,JA139993,02/03/2017 09:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,06/03/2017 03:48:32 PM,,,
10962677,JA285332,05/05/2017 12:00:00 PM,026XX N CLARK ST,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,SMALL RETAIL STORE,true,false,1935,019,43,7,18,1171818,1918166,2017,06/03/2017 03:48:32 PM,41.930906002,-87.644017035,"(41.930906002, -87.644017035)"
10959256,JA280810,05/27/2017 01:11:00 AM,012XX S CAMPBELL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1023,010,28,28,18,1159720,1894382,2017,06/03/2017 03:49:56 PM,41.865899027,-87.68913091,"(41.865899027, -87.68913091)"
10959276,JA280868,05/27/2017 02:25:00 AM,015XX W DIVISION ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1213,012,1,24,18,1165679,1908077,2017,06/03/2017 03:49:56 PM,41.903354381,-87.666864606,"(41.903354381, -87.666864606)"
10959286,JA280838,05/27/2017 01:06:00 AM,023XX W 24TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1034,010,25,31,18,1161246,1888026,2017,06/03/2017 03:49:56 PM,41.848425967,-87.683705397,"(41.848425967, -87.683705397)"
10959389,JA280948,05/27/2017 12:55:00 AM,042XX S INDIANA AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,true,false,0213,002,3,38,18,1178307,1876862,2017,06/03/2017 03:49:56 PM,41.817419877,-87.621430469,"(41.817419877, -87.621430469)"
10959450,JA281045,05/27/2017 07:18:00 AM,015XX W 61ST ST,2012,NARCOTICS,MANU/DELIVER:COCAINE,RESIDENCE,true,false,0713,007,15,67,18,1167298,1864281,2017,06/03/2017 03:49:56 PM,41.783139349,-87.662174852,"(41.783139349, -87.662174852)"
10959507,JA281127,05/27/2017 10:05:00 AM,052XX W DIVISION ST,2024,NARCOTICS,POSS: HEROIN(WHITE),PARKING LOT/GARAGE(NON.RESID.),true,false,2532,025,37,25,18,1141033,1907489,2017,06/03/2017 03:49:56 PM,41.902230588,-87.75740997,"(41.902230588, -87.75740997)"
10959511,JA280957,05/27/2017 04:27:00 AM,011XX W 63RD ST,2027,NARCOTICS,POSS: CRACK,VEHICLE NON-COMMERCIAL,true,false,0712,007,16,68,18,1169581,1863016,2017,06/03/2017 03:49:56 PM,41.779618833,-87.653841284,"(41.779618833, -87.653841284)"
10959530,JA281172,05/27/2017 10:00:00 AM,008XX N TRUMBULL AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ABANDONED BUILDING,true,false,1121,011,27,23,18,1153226,1905387,2017,06/03/2017 03:49:56 PM,41.896229142,-87.712678764,"(41.896229142, -87.712678764)"
10959646,JA281218,05/27/2017 08:45:00 AM,056XX W MADISON ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1513,015,29,25,18,1138841,1899459,2017,06/03/2017 03:49:56 PM,41.88023536,-87.765656773,"(41.88023536, -87.765656773)"
10959650,JA281285,05/27/2017 12:02:00 PM,034XX W CHICAGO AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1121,011,27,23,18,1153112,1905117,2017,06/03/2017 03:49:56 PM,41.895490498,-87.713104635,"(41.895490498, -87.713104635)"
10959657,JA281332,05/27/2017 01:00:00 PM,038XX W ROOSEVELT RD,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1133,011,24,29,18,1150795,1894432,2017,06/03/2017 03:49:56 PM,41.866215343,-87.721894077,"(41.866215343, -87.721894077)"
10959660,JA281401,05/27/2017 12:50:00 PM,042XX W CRYSTAL ST,2017,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,true,false,2534,025,37,23,18,1147827,1907990,2017,06/03/2017 03:49:56 PM,41.903477511,-87.732441441,"(41.903477511, -87.732441441)"
10959726,JA281377,05/27/2017 01:20:00 PM,035XX W 16TH ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VACANT LOT/LAND,true,false,1021,010,24,29,18,1152871,1891812,2017,06/03/2017 03:49:56 PM,41.858984937,-87.714342199,"(41.858984937, -87.714342199)"
10959769,JA281552,05/27/2017 03:22:00 PM,007XX N KEDZIE AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1221,012,27,23,18,1154906,1904762,2017,06/03/2017 03:49:56 PM,41.894480568,-87.706525192,"(41.894480568, -87.706525192)"
10959779,JA281619,05/27/2017 05:15:00 PM,033XX W IOWA ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,true,false,1121,011,27,23,18,1153750,1905797,2017,06/03/2017 03:49:56 PM,41.897343803,-87.710743276,"(41.897343803, -87.710743276)"
10959804,JA281533,05/27/2017 03:49:00 PM,052XX W MADISON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),PARKING LOT/GARAGE(NON.RESID.),true,false,1522,015,28,25,18,1141512,1899523,2017,06/03/2017 03:49:56 PM,41.880362084,-87.755847438,"(41.880362084, -87.755847438)"
10959826,JA281659,05/27/2017 05:20:00 PM,008XX N ST LOUIS AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,true,false,1121,011,27,23,18,1152891,1905462,2017,06/03/2017 03:49:56 PM,41.896441593,-87.713907172,"(41.896441593, -87.713907172)"
10959838,JA281679,05/27/2017 05:40:00 PM,015XX S KOMENSKY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1012,010,24,29,18,1149634,1892219,2017,06/03/2017 03:49:56 PM,41.860165219,-87.726213694,"(41.860165219, -87.726213694)"
10959983,JA281773,05/27/2017 06:27:00 PM,019XX S PULASKI RD,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,1012,010,24,29,18,1150020,1890267,2017,06/03/2017 03:49:56 PM,41.854801194,-87.724847556,"(41.854801194, -87.724847556)"
10960001,JA281862,05/27/2017 08:14:00 PM,074XX S EBERHART AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,SIDEWALK,true,false,0323,003,6,69,18,1180864,1855792,2017,06/03/2017 03:49:56 PM,41.759543342,-87.612698595,"(41.759543342, -87.612698595)"
10960004,JA281872,05/27/2017 08:35:00 PM,047XX W GLADYS AVE,2016,NARCOTICS,MANU/DELIVER:PCP,SIDEWALK,true,false,1131,011,24,25,18,1144770,1897934,2017,06/03/2017 03:49:56 PM,41.875940895,-87.743924325,"(41.875940895, -87.743924325)"
10960006,JA281865,05/27/2017 07:40:00 PM,021XX W 69TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,0726,007,17,67,18,1163415,1858883,2017,06/03/2017 03:49:56 PM,41.768408797,-87.67656238,"(41.768408797, -87.67656238)"
10960028,JA281903,05/27/2017 08:24:00 PM,039XX W GRENSHAW ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1132,011,24,29,18,1150287,1894750,2017,06/03/2017 03:49:56 PM,41.867097885,-87.723750713,"(41.867097885, -87.723750713)"
10960080,JA281945,05/27/2017 09:20:00 PM,014XX S SPRINGFIELD AVE,2025,NARCOTICS,POSS: HALLUCINOGENS,STREET,true,false,1011,010,24,29,18,1150613,1892779,2017,06/03/2017 03:49:56 PM,41.861682872,-87.722605389,"(41.861682872, -87.722605389)"
10960098,JA281954,05/27/2017 09:42:00 PM,019XX S ST LOUIS AVE,2026,NARCOTICS,POSS: PCP,ALLEY,true,false,1024,010,24,29,18,1153407,1890187,2017,06/03/2017 03:49:56 PM,41.854515128,-87.712417842,"(41.854515128, -87.712417842)"
10960129,JA281986,05/27/2017 09:49:00 PM,007XX N RIDGEWAY AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1112,011,27,23,18,1151252,1904762,2017,06/03/2017 03:49:56 PM,41.894553036,-87.719945341,"(41.894553036, -87.719945341)"
10960133,JA281939,05/27/2017 09:40:00 PM,002XX N KILBOURN AVE,2026,NARCOTICS,POSS: PCP,STREET,true,false,1113,011,28,26,18,1146356,1900780,2017,06/03/2017 03:49:56 PM,41.883720619,-87.738028555,"(41.883720619, -87.738028555)"
10960140,JA282046,05/27/2017 11:10:00 PM,125XX S EMERALD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,0523,005,34,53,18,1173605,1821613,2017,06/03/2017 03:49:56 PM,41.665915012,-87.640310778,"(41.665915012, -87.640310778)"
10960142,JA282055,05/27/2017 11:32:00 PM,027XX N HAMLIN AVE,2022,NARCOTICS,POSS: COCAINE,ALLEY,true,false,2524,025,35,22,18,1150582,1917984,2017,06/03/2017 03:49:56 PM,41.930848562,-87.722059982,"(41.930848562, -87.722059982)"
10960168,JA282089,05/27/2017 10:44:00 PM,024XX S HARDING AVE,2022,NARCOTICS,POSS: COCAINE,CHA PARKING LOT/GROUNDS,true,false,1013,010,22,30,18,1150432,1887560,2017,06/03/2017 03:49:56 PM,41.847364829,-87.723405898,"(41.847364829, -87.723405898)"
10960191,JA282111,05/27/2017 10:19:00 PM,061XX S LAFLIN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE-GARAGE,true,false,0713,007,15,67,18,1167389,1864010,2017,06/03/2017 03:49:56 PM,41.782393742,-87.661848975,"(41.782393742, -87.661848975)"
10960181,JA282114,05/28/2017 12:25:00 AM,032XX S DAMEN AVE,2021,NARCOTICS,POSS: BARBITUATES,STREET,true,false,0912,009,11,59,18,1163543,1883271,2017,06/04/2017 03:51:15 PM,41.835329767,-87.675408939,"(41.835329767, -87.675408939)"
10960233,JA282131,05/28/2017 12:40:00 AM,018XX N LAWNDALE AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,2535,025,26,22,18,1151423,1911971,2017,06/04/2017 03:51:15 PM,41.914331869,-87.71912773,"(41.914331869, -87.71912773)"
10960260,JA282178,05/28/2017 12:30:00 AM,071XX S STATE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,true,false,0323,003,6,69,18,1177522,1857657,2017,06/04/2017 03:51:15 PM,41.764737283,-87.624890577,"(41.764737283, -87.624890577)"
10960350,JA282257,05/28/2017 02:54:00 AM,071XX S VINCENNES AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0731,007,6,69,18,1176677,1857867,2017,06/04/2017 03:51:15 PM,41.765332603,-87.627981404,"(41.765332603, -87.627981404)"
10960473,JA282473,05/28/2017 10:33:00 AM,007XX N ST LOUIS AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1121,011,27,23,18,1152913,1904769,2017,06/04/2017 03:51:15 PM,41.894539497,-87.713844747,"(41.894539497, -87.713844747)"
10960553,JA282593,05/28/2017 01:03:00 PM,0000X N KEELER AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1115,011,28,26,18,1148387,1899909,2017,06/04/2017 03:51:15 PM,41.881291594,-87.730592937,"(41.881291594, -87.730592937)"
10960587,JA282638,05/28/2017 02:20:00 PM,033XX W FLOURNOY ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1134,011,24,27,18,1154168,1896834,2017,06/04/2017 03:51:15 PM,41.872740098,-87.709447342,"(41.872740098, -87.709447342)"
10960646,JA282729,05/28/2017 03:48:00 PM,018XX S SACRAMENTO DR,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1022,010,12,29,18,1156775,1890853,2017,06/04/2017 03:51:15 PM,41.856275208,-87.700037798,"(41.856275208, -87.700037798)"
10960667,JA282821,05/28/2017 04:55:00 PM,005XX S PULASKI RD,2026,NARCOTICS,POSS: PCP,CTA GARAGE / OTHER PROPERTY,true,false,1132,011,24,26,18,1149812,1897228,2017,06/04/2017 03:51:15 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
10960678,JA282811,05/28/2017 04:51:00 PM,045XX S WABASH AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,0215,002,3,38,18,1177476,1874942,2017,06/04/2017 03:51:15 PM,41.812170082,-87.624536881,"(41.812170082, -87.624536881)"
10960908,JA283089,05/28/2017 09:05:00 PM,039XX W VAN BUREN ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),OTHER,true,false,1132,011,24,26,18,1150177,1897734,2017,06/04/2017 03:51:15 PM,41.875288466,-87.724076788,"(41.875288466, -87.724076788)"
10960923,JA283120,05/28/2017 10:27:00 PM,064XX S HONORE ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,0726,007,15,67,18,1165119,1861989,2017,06/04/2017 03:51:15 PM,41.776896199,-87.670228592,"(41.776896199, -87.670228592)"
10960936,JA283106,05/28/2017 09:55:00 PM,047XX N SHERIDAN RD,2026,NARCOTICS,POSS: PCP,SIDEWALK,true,false,1914,019,46,3,18,1168778,1931489,2017,06/04/2017 03:51:15 PM,41.96753137,-87.654800736,"(41.96753137, -87.654800736)"
10960937,JA283069,05/28/2017 09:45:00 PM,017XX W 49TH ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0931,009,20,61,18,1165755,1872212,2017,06/04/2017 03:51:15 PM,41.804935888,-87.667606825,"(41.804935888, -87.667606825)"
10960940,JA283122,05/28/2017 10:10:00 PM,046XX W ERIE ST,2026,NARCOTICS,POSS: PCP,VACANT LOT/LAND,true,false,1111,011,28,25,18,1145170,1903908,2017,06/04/2017 03:51:15 PM,41.892326707,-87.742304586,"(41.892326707, -87.742304586)"
10960958,JA283171,05/28/2017 10:48:00 PM,045XX S PULASKI RD,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0821,008,14,57,18,1150450,1874167,2017,06/04/2017 03:51:15 PM,41.810612284,-87.723688645,"(41.810612284, -87.723688645)"
10965192,JA287692,05/26/2017 02:30:00 PM,050XX N KIMBALL AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,"SCHOOL, PUBLIC, BUILDING",true,false,1713,017,39,13,18,1152801,1933422,2017,06/05/2017 03:56:10 PM,41.973167821,-87.713495268,"(41.973167821, -87.713495268)"
10960980,JA283202,05/29/2017 12:04:00 AM,038XX S ARCHER AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0911,009,12,58,18,1159886,1878924,2017,06/05/2017 03:59:20 PM,41.823477173,-87.688947295,"(41.823477173, -87.688947295)"
10842653,JA123533,01/20/2017 07:20:00 PM,061XX S CARPENTER ST,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,true,false,0712,007,16,68,18,,,2017,06/06/2017 03:46:31 PM,,,
10961042,JA283263,05/29/2017 01:38:00 AM,0000X W MARQUETTE RD,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0722,007,20,69,18,1177056,1860552,2017,06/05/2017 03:59:20 PM,41.772692001,-87.626511384,"(41.772692001, -87.626511384)"
