ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
9593302,HX243789,05/01/2014 01:00:00 AM,005XX N CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1532,015,28,25,18,1144267,1903146,2014,02/04/2016 06:33:39 AM,41.890252711,-87.745640133,"(41.890252711, -87.745640133)"
9593379,HX243828,05/01/2014 03:55:00 AM,001XX S CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1144403,1899206,2014,02/04/2016 06:33:39 AM,41.879438326,-87.745239832,"(41.879438326, -87.745239832)"
9593496,HX243957,05/01/2014 08:40:00 AM,048XX W VAN BUREN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1533,015,24,25,18,1144367,1897578,2014,02/04/2016 06:33:39 AM,41.874971572,-87.745412968,"(41.874971572, -87.745412968)"
9593580,HX244000,05/01/2014 10:00:00 AM,052XX S SAWYER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,0822,008,14,63,18,1155602,1869634,2014,02/04/2016 06:33:39 AM,41.798071266,-87.704913039,"(41.798071266, -87.704913039)"
9593697,HX244039,05/01/2014 09:30:00 AM,065XX W BRYN MAWR AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,1612,016,41,10,18,1131583,1936817,2014,02/04/2016 06:33:39 AM,41.98287878,-87.791440835,"(41.98287878, -87.791440835)"
9593764,HX244151,05/01/2014 11:45:00 AM,073XX S EMERALD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0732,007,17,68,18,1172568,1856301,2014,02/04/2016 06:33:39 AM,41.761126784,-87.643088168,"(41.761126784, -87.643088168)"
9593815,HX244127,05/01/2014 11:00:00 AM,019XX E 75TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,0414,004,8,43,18,1190650,1855630,2014,02/04/2016 06:33:39 AM,41.758868246,-87.576838856,"(41.758868246, -87.576838856)"
9593902,HX244197,05/01/2014 12:42:00 PM,039XX W DIVERSEY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2523,025,30,21,18,1149822,1918331,2014,02/04/2016 06:33:39 AM,41.931815594,-87.724843794,"(41.931815594, -87.724843794)"
9593922,HX244225,05/01/2014 12:32:00 PM,093XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2223,022,21,73,18,1172618,1842958,2014,02/04/2016 06:33:39 AM,41.724510728,-87.643297055,"(41.724510728, -87.643297055)"
9593983,HX227734,04/17/2014 11:03:13 PM,038XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,true,false,1122,011,28,26,18,1150865,1898738,2014,02/04/2016 06:33:39 AM,41.878030124,-87.721524427,"(41.878030124, -87.721524427)"
9594018,HX227456,04/17/2014 06:06:08 PM,008XX N LATROBE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,1524,015,37,25,18,1141204,1905054,2014,02/04/2016 06:33:39 AM,41.89554551,-87.756841955,"(41.89554551, -87.756841955)"
9594060,HX244289,05/01/2014 01:40:00 PM,108XX S AVENUE N,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0432,004,10,52,18,1201202,1833692,2014,02/04/2016 06:33:39 AM,41.698407613,-87.538909344,"(41.698407613, -87.538909344)"
9594091,HX244317,05/01/2014 01:50:00 PM,104XX S UNION AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2233,022,34,49,18,1173488,1835615,2014,02/04/2016 06:33:39 AM,41.704341297,-87.640326754,"(41.704341297, -87.640326754)"
9594092,HX173193,03/05/2014 11:30:00 AM,067XX S COTTAGE GROVE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,true,false,0321,003,20,42,18,1182717,1860590,2014,02/04/2016 06:33:39 AM,41.772666731,-87.605758712,"(41.772666731, -87.605758712)"
9594096,HX244325,05/01/2014 01:25:00 PM,0000X N KILBOURN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1113,011,28,26,18,1146383,1899899,2014,02/04/2016 06:33:39 AM,41.881302539,-87.737951852,"(41.881302539, -87.737951852)"
9594111,HX244321,05/01/2014 01:53:00 PM,063XX S HALSTED ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0723,007,20,68,18,1172055,1862911,2014,02/04/2016 06:33:39 AM,41.779276697,-87.644774394,"(41.779276697, -87.644774394)"
9594138,HX244368,05/01/2014 02:08:00 PM,056XX S EMERALD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,0711,007,20,68,18,1172265,1867407,2014,02/04/2016 06:33:39 AM,41.791609609,-87.643872343,"(41.791609609, -87.643872343)"
9594152,HX244389,05/01/2014 02:57:00 PM,009XX W 103RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, GROUNDS",true,false,2232,022,34,73,18,1171708,1836526,2014,02/04/2016 06:33:39 AM,41.706880342,-87.646818228,"(41.706880342, -87.646818228)"
9594162,HX244414,05/01/2014 03:36:00 PM,064XX S ROCKWELL ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0825,008,15,66,18,1160147,1861857,2014,02/04/2016 06:33:39 AM,41.776637733,-87.688459515,"(41.776637733, -87.688459515)"
9594166,HX238834,04/26/2014 09:20:00 PM,011XX W 115TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0524,005,34,53,18,1170882,1828537,2014,02/04/2016 06:33:39 AM,41.68497529,-87.650075101,"(41.68497529, -87.650075101)"
9594170,HX244421,05/01/2014 02:49:00 PM,092XX S JUSTINE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE-GARAGE,true,false,2221,022,21,73,18,1167625,1843469,2014,02/04/2016 06:33:39 AM,41.726021363,-87.661571753,"(41.726021363, -87.661571753)"
9594181,HX244400,05/01/2014 01:45:00 PM,076XX S EGGLESTON AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0621,006,17,69,18,1174615,1854355,2014,02/04/2016 06:33:39 AM,41.755741408,-87.63564364,"(41.755741408, -87.63564364)"
9594190,HX244391,05/01/2014 02:45:00 PM,077XX S CREGIER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0414,004,8,43,18,1189549,1853915,2014,02/04/2016 06:33:39 AM,41.754188633,-87.580928861,"(41.754188633, -87.580928861)"
9594217,HX244487,05/01/2014 03:55:00 PM,087XX S EMERALD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2223,022,21,71,18,1172836,1846959,2014,02/04/2016 06:33:39 AM,41.735485225,-87.642380879,"(41.735485225, -87.642380879)"
9594219,HX244435,05/01/2014 03:00:00 PM,031XX W 26TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,PARKING LOT/GARAGE(NON.RESID.),true,false,1033,010,12,30,18,1156029,1886572,2014,02/04/2016 06:33:39 AM,41.844542724,-87.702891376,"(41.844542724, -87.702891376)"
9594222,HX244521,05/01/2014 04:00:00 PM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1533,015,28,25,18,1142285,1899542,2014,02/04/2016 06:33:39 AM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
9594252,HX244506,05/01/2014 03:30:00 PM,034XX E 95TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0432,004,10,52,18,1200412,1842603,2014,02/04/2016 06:33:39 AM,41.72288011,-87.541501822,"(41.72288011, -87.541501822)"
9594260,HX244480,05/01/2014 04:00:00 PM,075XX S UNION AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0621,006,17,68,18,1172939,1854882,2014,02/04/2016 06:33:39 AM,41.757224695,-87.641770239,"(41.757224695, -87.641770239)"
9594328,HX244671,05/01/2014 05:46:00 PM,006XX N CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1111,011,28,25,18,1144237,1904009,2014,02/04/2016 06:33:39 AM,41.892621447,-87.745728604,"(41.892621447, -87.745728604)"
9594341,HX244640,05/01/2014 06:15:00 PM,046XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1113,011,28,25,18,1145404,1899615,2014,02/04/2016 06:33:39 AM,41.88054179,-87.741553921,"(41.88054179, -87.741553921)"
9594350,HX244716,05/01/2014 03:38:00 PM,115XX S PEORIA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0524,005,34,53,18,1172161,1828127,2014,02/04/2016 06:33:39 AM,41.683822252,-87.645405001,"(41.683822252, -87.645405001)"
9594360,HX244666,05/01/2014 06:30:00 PM,055XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1139690,1899117,2014,02/04/2016 06:33:39 AM,41.879281415,-87.762547644,"(41.879281415, -87.762547644)"
9594362,HX244741,05/01/2014 07:11:00 PM,131XX S LANGLEY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,true,false,0533,005,9,54,18,1183245,1818393,2014,02/04/2016 06:33:39 AM,41.656860716,-87.605131469,"(41.656860716, -87.605131469)"
9594381,HX244713,05/01/2014 07:00:00 PM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1533,015,28,25,18,1142285,1899542,2014,02/04/2016 06:33:39 AM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
9594403,HX244783,05/01/2014 07:44:00 PM,076XX S RACINE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0612,006,17,71,18,1169643,1854247,2014,02/04/2016 06:33:39 AM,41.755554244,-87.653867946,"(41.755554244, -87.653867946)"
9594409,HX244806,05/01/2014 08:10:00 PM,033XX W 13TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1021,010,24,29,18,1154398,1893847,2014,02/04/2016 06:33:39 AM,41.864538857,-87.708682703,"(41.864538857, -87.708682703)"
9594428,HX244797,05/01/2014 08:14:00 PM,002XX W 119TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0522,005,34,53,18,1176922,1826032,2014,02/04/2016 06:33:39 AM,41.677967607,-87.628039367,"(41.677967607, -87.628039367)"
9594430,HX244799,05/01/2014 08:08:00 PM,030XX W CERMAK RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1022,010,24,30,18,1156615,1889233,2014,02/04/2016 06:33:39 AM,41.851832986,-87.700668895,"(41.851832986, -87.700668895)"
9594437,HX244729,05/01/2014 06:30:00 PM,069XX S VERNON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0322,003,6,69,18,1180448,1859066,2014,02/04/2016 06:33:39 AM,41.768537094,-87.614122885,"(41.768537094, -87.614122885)"
9594450,HX244830,05/01/2014 08:30:00 PM,085XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0423,004,10,46,18,1197296,1848892,2014,02/04/2016 06:33:39 AM,41.740215724,-87.552706214,"(41.740215724, -87.552706214)"
9594455,HX244758,05/01/2014 07:15:00 PM,070XX S CRANDON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0331,003,5,43,18,1192548,1858474,2014,02/04/2016 06:33:39 AM,41.766626392,-87.569790406,"(41.766626392, -87.569790406)"
9594472,HX244865,05/01/2014 09:05:00 PM,041XX W DIVISION ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2534,025,37,23,18,1148341,1907675,2014,02/04/2016 06:33:39 AM,41.902603223,-87.730561519,"(41.902603223, -87.730561519)"
9594476,HX244772,05/01/2014 07:10:00 PM,005XX N LEAMINGTON AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1141938,1903039,2014,02/04/2016 06:33:39 AM,41.890002544,-87.754196061,"(41.890002544, -87.754196061)"
9594485,HX244894,05/01/2014 09:20:00 PM,005XX E PERSHING RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0212,002,4,35,18,1180356,1879232,2014,02/04/2016 06:33:39 AM,41.823876512,-87.613841431,"(41.823876512, -87.613841431)"
9594486,HX244852,05/01/2014 08:54:00 PM,016XX N LECLAIRE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2533,025,37,25,18,1142297,1910603,2014,02/04/2016 06:33:39 AM,41.910752373,-87.752689622,"(41.910752373, -87.752689622)"
9594496,HX244846,05/01/2014 08:35:00 PM,080XX S ELLIS AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0631,006,8,44,18,1184290,1851917,2014,02/04/2016 06:33:39 AM,41.748830508,-87.600263522,"(41.748830508, -87.600263522)"
9594497,HX244885,05/01/2014 09:00:00 PM,070XX N GLENWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2423,024,49,1,18,1165665,1946909,2014,02/04/2016 06:33:39 AM,42.00991135,-87.665804947,"(42.00991135, -87.665804947)"
9594507,HX244933,05/01/2014 10:10:00 PM,052XX W IOWA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1524,015,37,25,18,1141443,1905496,2014,02/04/2016 06:33:39 AM,41.896754,-87.755953227,"(41.896754, -87.755953227)"
9594508,HX244910,05/01/2014 09:55:00 PM,016XX W JONQUIL TER,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2422,024,49,1,18,1163852,1951001,2014,02/04/2016 06:33:39 AM,42.02117847,-87.672359309,"(42.02117847, -87.672359309)"
9594515,HX244919,05/01/2014 10:00:00 PM,016XX W 59TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0714,007,15,67,18,1166598,1865588,2014,02/04/2016 06:33:39 AM,41.786740885,-87.664704019,"(41.786740885, -87.664704019)"
9594526,HX244895,05/01/2014 09:25:00 PM,0000X W 95TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0634,006,21,49,18,1177513,1841973,2014,02/04/2016 06:33:39 AM,41.721698686,-87.625396491,"(41.721698686, -87.625396491)"
9594532,HX244646,05/01/2014 06:23:00 PM,018XX E 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0414,004,8,43,18,1189630,1852953,2014,02/04/2016 06:33:39 AM,41.751546874,-87.580662868,"(41.751546874, -87.580662868)"
9594547,HX244936,05/01/2014 09:44:00 PM,040XX N DRAKE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1723,017,33,16,18,1152005,1926559,2014,02/04/2016 06:33:39 AM,41.95435106,-87.716604003,"(41.95435106, -87.716604003)"
9594550,HX244898,05/01/2014 09:00:00 PM,031XX W BARRY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1411,014,35,21,18,1154756,1920443,2014,02/04/2016 06:33:39 AM,41.937513559,-87.706655273,"(41.937513559, -87.706655273)"
9594582,HX244962,05/01/2014 09:53:00 PM,064XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0312,003,20,42,18,1180027,1862405,2014,02/04/2016 06:33:39 AM,41.777709298,-87.615563898,"(41.777709298, -87.615563898)"
9594584,HX244967,05/01/2014 11:07:00 PM,043XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0215,002,3,38,18,1179582,1876280,2014,02/04/2016 06:33:39 AM,41.81579374,-87.616771255,"(41.81579374, -87.616771255)"
9594585,HX244958,05/01/2014 10:40:00 PM,042XX W LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1712,017,39,14,18,1147090,1931560,2014,02/04/2016 06:33:39 AM,41.968169825,-87.734543919,"(41.968169825, -87.734543919)"
9594593,HX244983,05/01/2014 11:25:00 PM,007XX W 81ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0622,006,21,71,18,1172936,1851165,2014,02/04/2016 06:33:39 AM,41.747024842,-87.641890709,"(41.747024842, -87.641890709)"
9594627,HX245028,05/02/2014 12:25:00 AM,031XX W NORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1421,014,26,23,18,1154943,1910462,2014,02/04/2016 06:33:39 AM,41.910121142,-87.70623627,"(41.910121142, -87.70623627)"
9594631,HX245027,05/02/2014 12:35:00 AM,031XX W HARRISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GOVERNMENT BUILDING/PROPERTY,true,false,1134,011,24,27,18,1155457,1897193,2014,02/04/2016 06:33:39 AM,41.873699424,-87.704705156,"(41.873699424, -87.704705156)"
9594638,HX245034,05/01/2014 11:39:00 PM,126XX S MANISTEE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0433,004,10,55,18,1196744,1821600,2014,02/04/2016 06:33:39 AM,41.665337545,-87.555631615,"(41.665337545, -87.555631615)"
9594643,HX245046,05/02/2014 01:24:00 AM,024XX W POPE JOHN PAUL II DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0921,009,12,58,18,1160984,1876095,2014,02/04/2016 06:33:39 AM,41.815691393,-87.684997432,"(41.815691393, -87.684997432)"
9594981,HX227250,04/17/2014 04:03:00 PM,003XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,1523,015,28,25,18,1141650,1901721,2014,02/04/2016 06:33:39 AM,41.88639112,-87.755286346,"(41.88639112, -87.755286346)"
9594988,HX245294,05/02/2014 09:40:00 AM,007XX S LAWNDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1133,011,24,27,18,1151835,1896342,2014,02/04/2016 06:33:39 AM,41.871436208,-87.71802586,"(41.871436208, -87.71802586)"
9595020,HX245279,05/01/2014 04:00:00 PM,034XX W WILSON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,1723,017,33,14,18,1152455,1930350,2014,02/04/2016 06:33:39 AM,41.964744922,-87.714849143,"(41.964744922, -87.714849143)"
9595034,HX226957,04/17/2014 10:17:29 AM,113XX S EDBROOKE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,0531,005,9,49,18,1179223,1829787,2014,02/04/2016 06:33:39 AM,41.688219883,-87.619503084,"(41.688219883, -87.619503084)"
9595041,HX173718,03/05/2014 05:02:00 PM,019XX S TRUMBULL AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,1024,010,24,29,18,1153728,1890303,2014,02/04/2016 06:33:39 AM,41.85482707,-87.711236547,"(41.85482707, -87.711236547)"
9595174,HX226706,04/17/2014 09:48:00 AM,025XX E 79TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0422,004,7,46,18,1194441,1853078,2014,02/04/2016 06:33:39 AM,41.75177304,-87.563029076,"(41.75177304, -87.563029076)"
9595239,HX245506,05/02/2014 12:15:00 PM,015XX W 63RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0713,007,16,67,18,1166958,1862947,2014,02/04/2016 06:33:39 AM,41.779485962,-87.663459505,"(41.779485962, -87.663459505)"
9595265,HX245486,05/02/2014 11:55:00 AM,034XX W DOUGLAS BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1021,010,24,29,18,1153608,1893242,2014,02/04/2016 06:33:39 AM,41.862894406,-87.711598886,"(41.862894406, -87.711598886)"
9595276,HX231788,04/21/2014 02:26:00 PM,009XX E 65TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,true,false,0321,003,20,42,18,1183440,1862105,2014,02/04/2016 06:33:39 AM,41.776807217,-87.603061262,"(41.776807217, -87.603061262)"
9595282,HX245450,05/02/2014 11:50:00 AM,040XX W JACKSON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ABANDONED BUILDING,true,false,1115,011,28,26,18,1149585,1898382,2014,02/04/2016 06:33:39 AM,41.877078162,-87.726233567,"(41.877078162, -87.726233567)"
9595330,HX245484,05/02/2014 12:20:00 PM,039XX W MADISON ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,1122,011,28,26,18,1150008,1899720,2014,02/04/2016 06:33:39 AM,41.880741562,-87.72464558,"(41.880741562, -87.72464558)"
9595341,HX231882,04/21/2014 01:35:00 PM,062XX S VERNON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0313,003,20,42,18,1180322,1863782,2014,02/04/2016 06:33:39 AM,41.781481159,-87.614440231,"(41.781481159, -87.614440231)"
9595374,HX245556,05/02/2014 12:50:00 PM,049XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1623,016,45,11,18,1140819,1932197,2014,02/04/2016 06:33:39 AM,41.970035757,-87.757586528,"(41.970035757, -87.757586528)"
9595380,HX229987,04/19/2014 07:50:00 PM,002XX W 110TH PL,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,true,false,0513,005,34,49,18,1176743,1831666,2014,02/04/2016 06:33:39 AM,41.693432172,-87.628525849,"(41.693432172, -87.628525849)"
9595391,HX245599,05/02/2014 01:20:00 PM,102XX S YALE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0511,005,9,49,18,1176420,1837113,2014,02/04/2016 06:33:39 AM,41.708386773,-87.62954545,"(41.708386773, -87.62954545)"
9595472,HX226634,04/17/2014 07:45:00 AM,001XX W 113TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,0522,005,34,49,18,1177277,1830022,2014,02/04/2016 06:33:39 AM,41.688908787,-87.626620148,"(41.688908787, -87.626620148)"
9595492,HX245660,05/02/2014 01:02:00 PM,001XX E 35TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0211,002,3,35,18,1177920,1881826,2014,02/04/2016 06:33:39 AM,41.831050285,-87.622699469,"(41.831050285, -87.622699469)"
9595498,HX245598,05/02/2014 01:47:00 PM,021XX W 19TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1234,012,25,31,18,1162403,1890721,2014,02/04/2016 06:33:39 AM,41.855797221,-87.679383805,"(41.855797221, -87.679383805)"
9595506,HX245673,05/02/2014 02:35:00 PM,052XX W ADAMS ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1141533,1898831,2014,02/04/2016 06:33:39 AM,41.878462761,-87.755787426,"(41.878462761, -87.755787426)"
9595518,HX245681,05/02/2014 02:25:00 PM,046XX N WINTHROP AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1914,019,46,3,18,1168211,1930934,2014,02/04/2016 06:33:39 AM,41.966020735,-87.656901636,"(41.966020735, -87.656901636)"
9595520,HX245605,05/02/2014 01:10:00 PM,042XX S COTTAGE GROVE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0214,002,4,38,18,1182317,1876883,2014,02/04/2016 06:33:39 AM,41.817385395,-87.606720164,"(41.817385395, -87.606720164)"
9595536,HX245720,05/02/2014 02:25:00 PM,038XX W GLADYS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,1133,011,28,26,18,1150817,1898080,2014,02/04/2016 06:33:39 AM,41.876225438,-87.72171789,"(41.876225438, -87.72171789)"
9595586,HX245815,05/02/2014 04:25:00 PM,062XX S KOLIN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0813,008,13,65,18,1148441,1862970,2014,02/04/2016 06:33:39 AM,41.779924856,-87.73134514,"(41.779924856, -87.73134514)"
9595627,HX245664,05/02/2014 01:09:00 PM,135XX S BALTIMORE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,true,false,0433,004,10,55,18,1199109,1815971,2014,02/04/2016 06:33:39 AM,41.649832041,-87.547164672,"(41.649832041, -87.547164672)"
9595641,HX245900,05/02/2014 05:00:00 PM,059XX S TALMAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0824,008,16,66,18,1159724,1865161,2014,02/04/2016 06:33:39 AM,41.785713065,-87.689919593,"(41.785713065, -87.689919593)"
9595644,HX245846,05/02/2014 04:30:00 PM,054XX S LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0814,008,23,56,18,1142627,1868032,2014,02/04/2016 06:33:39 AM,41.793925554,-87.752535093,"(41.793925554, -87.752535093)"
9595668,HX245970,05/02/2014 06:00:00 PM,011XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,true,false,0123,001,2,32,18,1176517,1895340,2014,02/04/2016 06:33:39 AM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
9595671,HX245926,05/02/2014 04:59:00 PM,038XX W GLADYS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1133,011,28,26,18,1150904,1898082,2014,02/04/2016 06:33:39 AM,41.876229225,-87.721398401,"(41.876229225, -87.721398401)"
9595681,HX245979,05/02/2014 05:30:00 PM,052XX W QUINCY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1522,015,29,25,18,1141377,1898497,2014,02/04/2016 06:33:39 AM,41.877549102,-87.756368477,"(41.877549102, -87.756368477)"
