ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10413581,HZ151305,02/14/2016 12:30:00 PM,053XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,28,25,18,1140847,1899507,2016,02/21/2016 03:45:19 PM,41.880330431,-87.758289677,"(41.880330431, -87.758289677)"
10413585,HZ151247,02/14/2016 10:50:00 AM,017XX W MARQUETTE RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0725,007,15,67,18,1166076,1860270,2016,02/21/2016 03:45:19 PM,41.772158736,-87.666769095,"(41.772158736, -87.666769095)"
10413592,HZ151259,02/14/2016 11:30:00 AM,004XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1132,011,24,26,18,1149800,1897557,2016,02/21/2016 03:45:19 PM,41.874810093,-87.725465597,"(41.874810093, -87.725465597)"
10413599,HZ151266,02/14/2016 12:01:00 PM,039XX W WILCOX ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1122,011,28,26,18,1150127,1899045,2016,02/21/2016 03:45:19 PM,41.878886971,-87.724226209,"(41.878886971, -87.724226209)"
10413619,HZ151304,02/14/2016 11:20:00 AM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1143352,1902559,2016,02/21/2016 03:45:19 PM,41.888659061,-87.749015157,"(41.888659061, -87.749015157)"
10413621,HZ151270,02/14/2016 11:40:00 AM,0000X E 83RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0632,006,6,44,18,1177900,1849981,2016,02/21/2016 03:45:19 PM,41.743664903,-87.623737162,"(41.743664903, -87.623737162)"
10413735,HZ151580,02/14/2016 04:27:00 PM,001XX W 112TH PL,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,0522,005,34,49,18,1177284,1830355,2016,02/21/2016 03:45:19 PM,41.689822431,-87.62658452,"(41.689822431, -87.62658452)"
10413763,HZ151683,02/14/2016 06:10:00 PM,052XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1141533,1898831,2016,02/21/2016 03:45:19 PM,41.878462761,-87.755787426,"(41.878462761, -87.755787426)"
10413841,HZ151737,02/14/2016 06:22:00 PM,102XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2232,022,34,73,18,1172783,1837039,2016,02/21/2016 03:45:19 PM,41.708264505,-87.642866537,"(41.708264505, -87.642866537)"
10413860,HZ151746,02/14/2016 07:10:00 PM,039XX W GRENSHAW ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1132,011,24,29,18,1150300,1894750,2016,02/21/2016 03:45:19 PM,41.867097632,-87.723702988,"(41.867097632, -87.723702988)"
10413875,HZ151774,02/14/2016 08:18:00 PM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1532,015,28,25,18,1143406,1902560,2016,02/21/2016 03:45:19 PM,41.888660796,-87.748816822,"(41.888660796, -87.748816822)"
10413887,HZ151809,02/14/2016 09:45:00 PM,049XX W HUBBARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1532,015,28,25,18,1143392,1902560,2016,02/21/2016 03:45:19 PM,41.888661058,-87.748868235,"(41.888661058, -87.748868235)"
10413929,HZ151838,02/14/2016 10:09:00 PM,102XX S EWING AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0432,004,10,52,18,1202155,1837639,2016,02/21/2016 03:45:19 PM,41.709214336,-87.535286099,"(41.709214336, -87.535286099)"
10413930,HZ151833,02/14/2016 09:30:00 PM,056XX S KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0822,008,14,63,18,1156011,1867028,2016,02/21/2016 03:45:19 PM,41.790911821,-87.703483169,"(41.790911821, -87.703483169)"
10413943,HZ151884,02/14/2016 11:33:00 PM,042XX W 21ST PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1148415,1889418,2016,02/21/2016 03:45:19 PM,41.852502491,-87.730760522,"(41.852502491, -87.730760522)"
10413950,HZ151880,02/14/2016 10:18:00 PM,117XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0524,005,34,53,18,1173092,1827204,2016,02/21/2016 03:45:19 PM,41.681268942,-87.642024029,"(41.681268942, -87.642024029)"
10413957,HZ151852,02/14/2016 09:42:00 PM,031XX W DOUGLAS BLVD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1022,010,24,29,18,1155621,1893123,2016,02/21/2016 03:45:19 PM,41.862527616,-87.704212539,"(41.862527616, -87.704212539)"
10495488,HZ235876,04/22/2016 11:15:00 AM,076XX S SOUTH CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,0411,004,5,45,18,1186357,1854748,2016,04/29/2016 03:47:33 PM,41.756550472,-87.592600053,"(41.756550472, -87.592600053)"
10495515,HZ236230,04/22/2016 04:00:00 PM,021XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0331,003,5,43,18,1191523,1858333,2016,04/29/2016 03:47:33 PM,41.766264384,-87.57355192,"(41.766264384, -87.57355192)"
10413990,HZ151931,02/15/2016 02:11:00 AM,028XX N CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2521,025,31,19,18,1143899,1918353,2016,02/22/2016 04:09:04 PM,41.931989253,-87.746609588,"(41.931989253, -87.746609588)"
10414097,HZ152101,02/15/2016 07:50:00 AM,044XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1113,011,28,26,18,1146781,1899293,2016,02/22/2016 04:09:04 PM,41.879632018,-87.736505875,"(41.879632018, -87.736505875)"
10414160,HZ152212,02/15/2016 11:25:00 AM,055XX W NORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2532,025,37,25,18,1139073,1910085,2016,02/22/2016 04:09:04 PM,41.909390201,-87.76454622,"(41.909390201, -87.76454622)"
10414164,HZ152180,02/15/2016 10:42:00 AM,044XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0215,002,3,38,18,1179598,1875761,2016,02/22/2016 04:09:04 PM,41.814369195,-87.616728441,"(41.814369195, -87.616728441)"
10414208,HZ152206,02/15/2016 11:15:00 AM,020XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0331,003,5,43,18,1190997,1858323,2016,02/22/2016 04:09:04 PM,41.766249677,-87.57548019,"(41.766249677, -87.57548019)"
10414223,HZ152197,02/15/2016 11:00:00 AM,061XX S WESTERN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0825,008,15,66,18,1161421,1863984,2016,02/22/2016 04:09:04 PM,41.782448202,-87.683730159,"(41.782448202, -87.683730159)"
10414281,HZ152380,02/15/2016 01:46:00 PM,002XX S LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1141752,1898718,2016,02/22/2016 04:09:04 PM,41.878148628,-87.75498609,"(41.878148628, -87.75498609)"
10414313,HZ152406,02/15/2016 01:52:00 PM,042XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1115,011,28,26,18,1148220,1899677,2016,02/22/2016 04:09:04 PM,41.880658176,-87.731212135,"(41.880658176, -87.731212135)"
10414329,HZ152416,02/15/2016 02:11:00 PM,020XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0331,003,5,43,18,1191265,1858328,2016,02/22/2016 04:09:04 PM,41.766256914,-87.574497729,"(41.766256914, -87.574497729)"
10414413,HZ152614,02/15/2016 04:55:00 PM,002XX S CENTRAL PARK BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1123,011,28,27,18,1152427,1898649,2016,02/22/2016 04:09:04 PM,41.877755201,-87.715791447,"(41.877755201, -87.715791447)"
10414438,HZ152637,02/15/2016 05:00:00 PM,049XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1143647,1898881,2016,02/22/2016 04:09:04 PM,41.878560668,-87.748023918,"(41.878560668, -87.748023918)"
10414439,HZ152655,02/15/2016 05:25:00 PM,053XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1522,015,28,25,18,1140847,1899507,2016,02/22/2016 04:09:04 PM,41.880330431,-87.758289677,"(41.880330431, -87.758289677)"
10414455,HZ152688,02/15/2016 05:40:00 PM,068XX S LAWNDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0833,008,13,65,18,1152881,1859142,2016,02/22/2016 04:09:04 PM,41.769333777,-87.715168148,"(41.769333777, -87.715168148)"
10414498,HZ152657,02/15/2016 05:10:00 PM,001XX W 35TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA TRAIN,true,false,0915,009,11,34,18,1175739,1881773,2016,02/22/2016 04:09:04 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)"
10414534,HZ152739,02/15/2016 06:33:00 PM,052XX W OHIO ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1524,015,28,25,18,1141144,1903464,2016,02/22/2016 04:09:04 PM,41.891183464,-87.757101543,"(41.891183464, -87.757101543)"
10414585,HZ152821,02/15/2016 08:13:00 PM,037XX W GRAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2535,025,27,23,18,1151073,1908137,2016,02/22/2016 04:09:04 PM,41.903817881,-87.720514218,"(41.903817881, -87.720514218)"
10414590,HZ152842,02/15/2016 08:30:00 PM,089XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,2221,022,21,73,18,1167240,1845333,2016,02/22/2016 04:09:04 PM,41.731144695,-87.66292886,"(41.731144695, -87.66292886)"
10414596,HZ152791,02/15/2016 07:38:00 PM,079XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESTAURANT,true,false,0422,004,7,46,18,1197209,1852940,2016,02/22/2016 04:09:04 PM,41.751325905,-87.552890447,"(41.751325905, -87.552890447)"
10414608,HZ152884,02/15/2016 06:00:00 PM,006XX W 70TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0732,007,6,68,18,1172929,1858466,2016,02/22/2016 04:09:04 PM,41.767059849,-87.64170128,"(41.767059849, -87.64170128)"
10414623,HZ152858,02/15/2016 08:35:00 PM,050XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1533,015,28,25,18,1142557,1899186,2016,02/22/2016 04:09:04 PM,41.879417955,-87.752018638,"(41.879417955, -87.752018638)"
10414665,HZ152909,02/15/2016 10:04:00 PM,027XX E 82ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0422,004,7,46,18,1196013,1851133,2016,02/22/2016 04:09:04 PM,41.746397045,-87.557332827,"(41.746397045, -87.557332827)"
10414666,HZ152855,02/15/2016 07:17:00 PM,080XX S EMERALD AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,true,false,0621,006,21,71,18,1172698,1851577,2016,02/22/2016 04:09:04 PM,41.748160668,-87.642750686,"(41.748160668, -87.642750686)"
10414672,HZ152914,02/15/2016 09:40:00 PM,069XX W 63RD PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0812,008,23,64,18,1131262,1861639,2016,02/22/2016 04:09:04 PM,41.776585093,-87.79435779,"(41.776585093, -87.79435779)"
10414674,HZ152911,02/15/2016 10:06:00 PM,055XX W GRAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,2515,025,29,19,18,1138788,1913480,2016,02/22/2016 04:09:04 PM,41.918711651,-87.76551063,"(41.918711651, -87.76551063)"
10414712,HZ152967,02/15/2016 11:44:00 PM,073XX S LOWE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0732,007,17,68,18,1173237,1856124,2016,02/22/2016 04:09:04 PM,41.760626317,-87.640641467,"(41.760626317, -87.640641467)"
10495656,HZ236416,04/22/2016 07:13:00 PM,047XX W GLADYS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1131,011,24,25,18,1144757,1897933,2016,04/29/2016 03:47:33 PM,41.875938396,-87.743972082,"(41.875938396, -87.743972082)"
10495663,HZ236427,04/22/2016 07:31:00 PM,015XX W 64TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0725,007,16,67,18,1167021,1862285,2016,04/29/2016 03:47:33 PM,41.777668003,-87.663247451,"(41.777668003, -87.663247451)"
10495676,HZ236411,04/22/2016 07:06:00 PM,036XX W POLK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1133,011,24,27,18,1152281,1896124,2016,04/29/2016 03:47:33 PM,41.870829207,-87.716394164,"(41.870829207, -87.716394164)"
10495693,HZ236279,04/22/2016 05:28:00 PM,067XX S CARPENTER ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0724,007,17,68,18,1170473,1860188,2016,04/29/2016 03:47:33 PM,41.771839071,-87.650653408,"(41.771839071, -87.650653408)"
10495697,HZ236508,04/22/2016 09:15:00 PM,002XX S CANAL ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,OTHER RAILROAD PROP / TRAIN DEPOT,true,false,0121,001,2,28,18,1173178,1899203,2016,04/29/2016 03:47:33 PM,41.878840427,-87.639582928,"(41.878840427, -87.639582928)"
10495716,HZ236513,04/22/2016 08:33:00 PM,0000X E 85TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0632,006,6,44,18,1177924,1848651,2016,04/29/2016 03:47:33 PM,41.740014678,-87.623689412,"(41.740014678, -87.623689412)"
10495721,HZ236504,04/22/2016 09:20:00 PM,006XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1132,011,24,26,18,1149820,1896991,2016,04/29/2016 03:47:33 PM,41.873256536,-87.725406883,"(41.873256536, -87.725406883)"
10495755,HZ236546,04/22/2016 09:50:00 PM,041XX W WASHINGTON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1114,011,28,26,18,1148779,1900171,2016,04/29/2016 03:47:33 PM,41.882002987,-87.729146747,"(41.882002987, -87.729146747)"
10495760,HZ236634,04/22/2016 11:50:00 PM,0000X S LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1533,015,28,25,18,1142140,1899428,2016,04/29/2016 03:47:33 PM,41.880089774,-87.753543813,"(41.880089774, -87.753543813)"
10495774,HZ236593,04/22/2016 10:58:00 PM,102XX S YALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0511,005,9,49,18,1176422,1837052,2016,04/29/2016 03:47:33 PM,41.708219336,-87.629539952,"(41.708219336, -87.629539952)"
10495794,HZ236641,04/22/2016 11:50:00 AM,024XX S WHIPPLE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1033,010,12,30,18,1156415,1887624,2016,04/29/2016 03:47:33 PM,41.847421749,-87.701446404,"(41.847421749, -87.701446404)"
10495830,HZ236676,04/23/2016 12:10:00 AM,066XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0312,003,20,69,18,1180060,1861174,2016,04/30/2016 03:51:13 PM,41.774330555,-87.615480591,"(41.774330555, -87.615480591)"
10496007,HZ236873,04/23/2016 08:50:00 AM,048XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,ALLEY,true,false,1532,015,28,25,18,1143885,1902568,2016,04/30/2016 03:51:13 PM,41.888673782,-87.747057534,"(41.888673782, -87.747057534)"
10496100,HZ237017,04/23/2016 11:03:00 AM,012XX N KEELER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2534,025,37,23,18,1148158,1907752,2016,04/30/2016 03:51:13 PM,41.902818046,-87.73123173,"(41.902818046, -87.73123173)"
10496214,HZ237166,04/23/2016 11:59:00 AM,058XX N KENMORE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,2022,020,48,77,18,1168188,1938974,2016,04/30/2016 03:51:13 PM,41.988083216,-87.656752717,"(41.988083216, -87.656752717)"
10496230,HZ237195,04/23/2016 02:06:00 PM,031XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1222,012,28,27,18,1155397,1899849,2016,04/30/2016 03:51:13 PM,41.880988964,-87.704854042,"(41.880988964, -87.704854042)"
10496241,HZ237167,04/23/2016 01:10:00 PM,073XX S CARPENTER ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0733,007,17,68,18,1170586,1856076,2016,04/30/2016 03:51:13 PM,41.760552767,-87.650358873,"(41.760552767, -87.650358873)"
10496281,HZ237220,04/23/2016 01:55:00 PM,008XX W 104TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,2233,022,34,73,18,1172721,1835882,2016,04/30/2016 03:51:13 PM,41.705090888,-87.643127545,"(41.705090888, -87.643127545)"
10496325,HZ237337,04/23/2016 03:45:00 PM,086XX S BALTIMORE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0424,004,10,46,18,1198316,1848177,2016,04/30/2016 03:51:13 PM,41.738228259,-87.548993019,"(41.738228259, -87.548993019)"
10496420,HZ237466,04/23/2016 05:39:00 PM,001XX S LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1533,015,28,25,18,1142152,1899093,2016,04/30/2016 03:51:13 PM,41.879170269,-87.75350806,"(41.879170269, -87.75350806)"
10496473,HZ237559,04/23/2016 07:35:00 PM,054XX W KAMERLING AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2532,025,37,25,18,1139731,1908451,2016,04/30/2016 03:51:13 PM,41.904894316,-87.762168952,"(41.904894316, -87.762168952)"
10496483,HZ237591,04/23/2016 07:40:00 PM,0000X S LEAMINGTON AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1533,015,28,25,18,1142140,1899428,2016,04/30/2016 03:51:13 PM,41.880089774,-87.753543813,"(41.880089774, -87.753543813)"
10496491,HZ237418,04/23/2016 03:42:00 PM,066XX S ELLIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0321,003,5,42,18,1184033,1861093,2016,04/30/2016 03:51:13 PM,41.774016357,-87.600918968,"(41.774016357, -87.600918968)"
10496551,HZ237540,04/23/2016 06:09:00 PM,079XX S EUCLID AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0414,004,8,46,18,1190579,1852744,2016,04/30/2016 03:51:13 PM,41.750950526,-87.577192023,"(41.750950526, -87.577192023)"
10496566,HZ237640,04/23/2016 08:40:00 PM,033XX W CONGRESS PKWY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1134,011,28,27,18,1154275,1897508,2016,04/30/2016 03:51:13 PM,41.87458749,-87.709036495,"(41.87458749, -87.709036495)"
10496568,HZ237501,04/23/2016 06:15:00 PM,030XX W JACKSON BLVD,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1124,011,28,27,18,1155948,1898528,2016,04/30/2016 03:51:13 PM,41.877352918,-87.702866432,"(41.877352918, -87.702866432)"
10496580,HZ237651,04/23/2016 08:49:00 PM,003XX E 57TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0232,002,20,40,18,1179284,1867292,2016,04/30/2016 03:51:13 PM,41.791136688,-87.618138704,"(41.791136688, -87.618138704)"
10496610,HZ237749,04/23/2016 11:08:00 PM,074XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0833,008,13,65,18,1151000,1854790,2016,04/30/2016 03:51:13 PM,41.757428062,-87.722176453,"(41.757428062, -87.722176453)"
10496666,HZ237824,04/23/2016 11:44:00 PM,0000X S LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,true,false,1533,015,28,25,18,1142141,1899414,2016,04/30/2016 03:51:13 PM,41.880051337,-87.753540489,"(41.880051337, -87.753540489)"
10496622,HZ237784,04/24/2016 12:02:00 AM,051XX W CHICAGO AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,GAS STATION,true,false,1531,015,37,25,18,1141741,1904839,2016,05/01/2016 03:47:06 PM,41.894945606,-87.754874977,"(41.894945606, -87.754874977)"
10496722,HZ237881,04/24/2016 02:45:00 AM,056XX N KIMBALL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1711,017,39,13,18,1152697,1937240,2016,05/01/2016 03:47:06 PM,41.983646698,-87.713776155,"(41.983646698, -87.713776155)"
10496934,HZ238196,04/24/2016 11:30:00 AM,002XX N LAPORTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,1532,015,28,25,18,1143337,1901125,2016,05/01/2016 03:47:06 PM,41.884724274,-87.749106097,"(41.884724274, -87.749106097)"
10496965,HZ238013,04/24/2016 07:12:00 AM,054XX W WELLINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2514,025,31,19,18,1139408,1919409,2016,05/01/2016 03:47:06 PM,41.934970175,-87.763087786,"(41.934970175, -87.763087786)"
10496977,HZ238229,04/24/2016 11:50:00 AM,038XX S MICHIGAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0213,002,3,35,18,1177829,1879564,2016,05/01/2016 03:47:06 PM,41.824845242,-87.623101964,"(41.824845242, -87.623101964)"
10496983,HZ238254,04/24/2016 12:30:00 PM,039XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,011,28,26,18,1150055,1899721,2016,05/01/2016 03:47:06 PM,41.880743391,-87.724472972,"(41.880743391, -87.724472972)"
10496986,HZ238117,04/24/2016 09:50:00 AM,042XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1115,011,28,26,18,1148227,1899678,2016,05/01/2016 03:47:06 PM,41.880660786,-87.731186405,"(41.880660786, -87.731186405)"
10496997,HZ238225,04/24/2016 11:48:00 AM,007XX W 59TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0711,007,20,68,18,1172469,1865749,2016,05/01/2016 03:47:06 PM,41.787055383,-87.64317312,"(41.787055383, -87.64317312)"
10496998,HZ238233,04/24/2016 12:15:00 PM,056XX W POTOMAC AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2531,025,29,25,18,1138349,1908091,2016,05/01/2016 03:47:06 PM,41.903931571,-87.767254259,"(41.903931571, -87.767254259)"
10497004,HZ237975,04/24/2016 05:55:00 AM,035XX N AUSTIN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1633,016,38,17,18,1135752,1922809,2016,05/01/2016 03:47:06 PM,41.944366085,-87.776442733,"(41.944366085, -87.776442733)"
10497005,HZ238280,04/24/2016 11:50:00 AM,008XX N LOCKWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1524,015,37,25,18,1140872,1904994,2016,05/01/2016 03:47:06 PM,41.895386977,-87.758062808,"(41.895386977, -87.758062808)"
10497048,HZ238299,04/24/2016 01:23:00 PM,013XX S HOMAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1021,010,24,29,18,1153918,1893431,2016,05/01/2016 03:47:06 PM,41.863406877,-87.710455868,"(41.863406877, -87.710455868)"
10497081,HZ238333,04/24/2016 01:51:00 PM,042XX S LAKE PARK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0214,002,4,36,18,1184270,1877077,2016,05/01/2016 03:47:06 PM,41.817872203,-87.599550027,"(41.817872203, -87.599550027)"
10497099,HZ238406,04/24/2016 02:50:00 PM,003XX S WESTERN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1225,012,2,28,18,1160450,1898489,2016,05/01/2016 03:47:06 PM,41.87715396,-87.686337385,"(41.87715396, -87.686337385)"
10497191,HZ238564,04/24/2016 05:25:00 PM,050XX S INDIANA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0224,002,3,38,18,1178453,1871650,2016,05/01/2016 03:47:06 PM,41.803114376,-87.621053366,"(41.803114376, -87.621053366)"
10497234,HZ238630,04/24/2016 07:07:00 PM,029XX W 79TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0835,008,18,70,18,1157931,1852100,2016,05/01/2016 03:47:06 PM,41.749908354,-87.696847998,"(41.749908354, -87.696847998)"
10497245,HZ238656,04/24/2016 07:26:00 PM,002XX N LAPORTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1143336,1901139,2016,05/01/2016 03:47:06 PM,41.88476271,-87.749109419,"(41.88476271, -87.749109419)"
10497285,HZ238654,04/24/2016 05:40:00 PM,0000X N KOSTNER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1113,011,28,26,18,1147054,1899792,2016,05/01/2016 03:47:06 PM,41.880996118,-87.735490686,"(41.880996118, -87.735490686)"
10497286,HZ238600,04/24/2016 06:00:00 PM,032XX W ARTHINGTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1134,011,24,27,18,1154973,1895861,2016,05/01/2016 03:47:06 PM,41.870053989,-87.706517889,"(41.870053989, -87.706517889)"
