ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11012078,JA341943,07/10/2017 11:00:00 AM,054XX S HONORE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0932,009,16,61,18,1164943,1868603,2017,07/17/2017 03:54:55 PM,41.795049578,-87.670686936,"(41.795049578, -87.670686936)"
11012115,JA341976,07/10/2017 11:14:00 AM,001XX N LATROBE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1523,015,28,25,18,1141352,1900702,2017,07/17/2017 03:54:55 PM,41.883600361,-87.756405846,"(41.883600361, -87.756405846)"
11012492,JA342350,07/10/2017 03:24:00 PM,039XX W VAN BUREN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1132,011,24,26,18,1150293,1897736,2017,07/17/2017 03:54:55 PM,41.875291694,-87.723650826,"(41.875291694, -87.723650826)"
11012522,JA342375,07/10/2017 03:00:00 PM,051XX W MADISON ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1533,015,28,25,18,1142285,1899542,2017,07/17/2017 03:54:55 PM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
11012526,JA342280,07/10/2017 02:25:00 PM,083XX S COTTAGE GROVE AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,GAS STATION,true,false,0632,006,8,44,18,1183009,1849965,2017,07/17/2017 03:54:55 PM,41.743503863,-87.60501807,"(41.743503863, -87.60501807)"
11012843,JA342787,07/10/2017 08:30:00 PM,033XX W FLOURNOY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1134,011,24,27,18,1154120,1896833,2017,07/17/2017 03:54:55 PM,41.872738311,-87.7096236,"(41.872738311, -87.7096236)"
11012854,JA342710,07/10/2017 06:50:00 PM,031XX E 77TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,PARK PROPERTY,true,false,0421,004,7,43,18,1197993,1855443,2017,07/17/2017 03:54:55 PM,41.758174759,-87.549934016,"(41.758174759, -87.549934016)"
11012891,JA342858,07/10/2017 09:11:00 PM,067XX S PARNELL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0722,007,6,68,18,1173730,1860308,2017,07/17/2017 03:54:55 PM,41.7720968,-87.63871077,"(41.7720968, -87.63871077)"
11012896,JA342796,07/10/2017 08:03:00 PM,064XX N FAIRFIELD AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,ALLEY,true,false,2412,024,50,2,18,1156824,1942677,2017,07/17/2017 03:54:55 PM,41.998483144,-87.698449471,"(41.998483144, -87.698449471)"
11012972,JA342965,07/10/2017 10:40:00 PM,016XX S HOMAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1021,010,24,29,18,1153969,1891625,2017,07/17/2017 03:54:55 PM,41.858449995,-87.710316759,"(41.858449995, -87.710316759)"
10873085,JA151972,02/13/2017 09:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,07/18/2017 03:52:43 PM,,,
11013591,JA343409,07/11/2017 11:00:00 AM,048XX W QUINCY ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1144205,1898565,2017,07/18/2017 03:52:43 PM,41.877683065,-87.745982973,"(41.877683065, -87.745982973)"
11013662,JA343436,07/11/2017 11:30:00 AM,039XX W GRENSHAW ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1132,011,24,29,18,1150287,1894750,2017,07/18/2017 03:52:43 PM,41.867097885,-87.723750713,"(41.867097885, -87.723750713)"
11013761,JA343519,07/11/2017 11:58:00 AM,025XX N OAK PARK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2512,025,36,18,18,1130660,1916058,2017,07/18/2017 03:52:43 PM,41.925929798,-87.795314803,"(41.925929798, -87.795314803)"
11013819,JA343563,07/11/2017 12:20:00 PM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1143284,1902558,2017,07/18/2017 03:52:43 PM,41.888657588,-87.749264906,"(41.888657588, -87.749264906)"
11014307,JA344247,07/11/2017 09:15:00 PM,034XX W POLK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1133,011,24,27,18,1153506,1896156,2017,07/18/2017 03:52:43 PM,41.87089277,-87.711895883,"(41.87089277, -87.711895883)"
11014379,JA344369,07/11/2017 11:14:00 PM,064XX S AUSTIN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0812,008,13,64,18,1137536,1860994,2017,07/18/2017 03:52:43 PM,41.774704887,-87.771372541,"(41.774704887, -87.771372541)"
11014422,JA344420,07/12/2017 12:31:00 AM,041XX W 21ST PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,1012,010,24,29,18,1149113,1889436,2017,07/19/2017 03:55:33 PM,41.852538416,-87.728198163,"(41.852538416, -87.728198163)"
11014426,JA344419,07/12/2017 12:31:00 AM,041XX W 21ST PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,1012,010,24,29,18,1149113,1889436,2017,07/19/2017 03:55:33 PM,41.852538416,-87.728198163,"(41.852538416, -87.728198163)"
11015633,JA345554,07/12/2017 07:57:00 PM,067XX W GRAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2512,025,36,18,18,1131143,1915216,2017,07/19/2017 03:55:33 PM,41.923610917,-87.793559456,"(41.923610917, -87.793559456)"
11015650,JA345655,07/12/2017 10:15:00 PM,004XX N AVERS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,011,27,23,18,1150648,1902600,2017,07/19/2017 03:55:33 PM,41.888632111,-87.722220226,"(41.888632111, -87.722220226)"
11015700,JA345617,07/12/2017 08:27:00 PM,070XX S CHAPPEL AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENTIAL YARD (FRONT/BACK),true,false,0331,003,5,43,18,1191098,1858604,2017,07/19/2017 03:55:33 PM,41.767018321,-87.575100916,"(41.767018321, -87.575100916)"
11015758,JA345753,07/12/2017 11:23:00 PM,049XX W HUBBARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,1532,015,28,25,18,1143453,1902561,2017,07/19/2017 03:55:33 PM,41.888662662,-87.748644193,"(41.888662662, -87.748644193)"
11015793,JA345815,07/13/2017 02:38:00 AM,020XX E 75TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0414,004,8,43,18,1190948,1855637,2017,07/20/2017 03:55:01 PM,41.758880258,-87.575746497,"(41.758880258, -87.575746497)"
11016178,JA346110,07/13/2017 10:35:00 AM,048XX W QUINCY ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,1533,015,28,25,18,1144174,1898564,2017,07/20/2017 03:55:01 PM,41.877680903,-87.746096824,"(41.877680903, -87.746096824)"
11016209,JA346028,07/13/2017 09:30:00 AM,008XX W 59TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,0712,007,16,68,18,1171833,1865730,2017,07/20/2017 03:55:01 PM,41.78701723,-87.645505595,"(41.78701723, -87.645505595)"
11016290,JA346165,07/13/2017 11:11:00 AM,123XX S STATE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0523,005,9,53,18,1178480,1823243,2017,07/20/2017 03:55:01 PM,41.670279026,-87.622420806,"(41.670279026, -87.622420806)"
11016315,JA346193,07/13/2017 11:14:00 AM,015XX W ELMDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,2433,024,48,77,18,1164993,1939945,2017,07/20/2017 03:55:01 PM,41.990816326,-87.668476414,"(41.990816326, -87.668476414)"
11016667,JA346684,07/13/2017 05:10:00 PM,012XX W 62ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0713,007,16,67,18,1168896,1863658,2017,07/20/2017 03:55:01 PM,41.781395385,-87.656334048,"(41.781395385, -87.656334048)"
11016721,JA346766,07/13/2017 06:17:00 PM,008XX S OAKLEY BLVD,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1225,012,25,28,18,1161183,1896239,2017,07/20/2017 03:55:01 PM,41.870964559,-87.683708545,"(41.870964559, -87.683708545)"
11016818,JA346888,07/13/2017 07:57:00 PM,055XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1139273,1899470,2017,07/20/2017 03:55:01 PM,41.880257693,-87.764070225,"(41.880257693, -87.764070225)"
11016833,JA346897,07/13/2017 06:22:00 PM,080XX S LAFAYETTE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENCE,true,false,0623,006,17,44,18,1177337,1851684,2017,07/20/2017 03:55:01 PM,41.748350861,-87.625748713,"(41.748350861, -87.625748713)"
11016891,JA346945,07/13/2017 08:54:00 PM,025XX E 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0422,004,7,46,18,1194370,1853076,2017,07/20/2017 03:55:01 PM,41.751769296,-87.563289319,"(41.751769296, -87.563289319)"
11017074,JA347174,07/14/2017 12:46:00 AM,026XX E 73RD ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0334,003,7,43,18,1195192,1857651,2017,07/21/2017 03:52:41 PM,41.764303206,-87.560126448,"(41.764303206, -87.560126448)"
11017490,JA347449,07/14/2017 10:10:00 AM,116XX S WALLACE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0524,005,34,53,18,1174382,1828163,2017,07/21/2017 03:52:41 PM,41.683872088,-87.637273593,"(41.683872088, -87.637273593)"
11017494,JA347454,07/14/2017 10:08:00 AM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1143352,1902559,2017,07/21/2017 03:52:41 PM,41.888659061,-87.749015157,"(41.888659061, -87.749015157)"
11017787,JA347708,07/14/2017 11:21:00 AM,117XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0524,005,34,53,18,1173092,1827204,2017,07/21/2017 03:52:41 PM,41.681268942,-87.642024029,"(41.681268942, -87.642024029)"
11017867,JA347973,07/14/2017 03:55:00 PM,027XX N MOODY AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,ALLEY,true,false,2512,025,29,19,18,1134933,1917614,2017,07/21/2017 03:52:41 PM,41.930124995,-87.779576416,"(41.930124995, -87.779576416)"
11017879,JA347894,07/14/2017 02:59:00 PM,016XX W 69TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0725,007,17,67,18,1166450,1858952,2017,07/21/2017 03:52:41 PM,41.768534008,-87.66543564,"(41.768534008, -87.66543564)"
11017955,JA348050,07/14/2017 04:54:00 PM,046XX N BROADWAY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1914,019,46,3,18,1167923,1930984,2017,07/21/2017 03:52:41 PM,41.966164171,-87.657959103,"(41.966164171, -87.657959103)"
11018019,JA348001,07/14/2017 03:49:00 PM,016XX E 67TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,0331,003,5,42,18,1188443,1860888,2017,07/21/2017 03:52:41 PM,41.773349622,-87.584759546,"(41.773349622, -87.584759546)"
11018205,JA348299,07/14/2017 08:18:00 PM,001XX W 112TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0522,005,34,49,18,1177297,1830686,2017,07/21/2017 03:52:41 PM,41.690730451,-87.626526984,"(41.690730451, -87.626526984)"
11018261,JA348393,07/14/2017 10:10:00 AM,012XX S AVERS AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1011,010,24,29,18,1150904,1894227,2017,07/21/2017 03:52:41 PM,41.865650668,-87.721499289,"(41.865650668, -87.721499289)"
11018268,JA348314,07/14/2017 06:56:00 PM,088XX S MAY ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,true,false,2222,022,21,71,18,1170204,1846116,2017,07/21/2017 03:52:41 PM,41.733229494,-87.652047941,"(41.733229494, -87.652047941)"
11018301,JA348475,07/14/2017 11:25:00 PM,0000X E 118TH PL,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0532,005,9,53,18,1178595,1826403,2017,07/21/2017 03:52:41 PM,41.678947943,-87.621904433,"(41.678947943, -87.621904433)"
11018342,JA348555,07/14/2017 10:25:00 PM,041XX W 16TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1012,010,24,29,18,1149208,1891729,2017,07/21/2017 03:52:41 PM,41.858828854,-87.727790129,"(41.858828854, -87.727790129)"
11018276,JA348479,07/15/2017 12:02:00 AM,042XX W 21ST PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1148550,1889422,2017,07/22/2017 03:52:17 PM,41.852510867,-87.730264924,"(41.852510867, -87.730264924)"
11018431,JA348597,07/15/2017 02:53:00 AM,038XX W CONGRESS PKWY,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1133,011,24,26,18,1151020,1897430,2017,07/22/2017 03:52:17 PM,41.874437794,-87.720989564,"(41.874437794, -87.720989564)"
11018599,JA348820,07/15/2017 10:10:00 AM,013XX S HOMAN AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1021,010,24,29,18,1153918,1893431,2017,07/22/2017 03:52:17 PM,41.863406877,-87.710455868,"(41.863406877, -87.710455868)"
11018756,JA349119,07/15/2017 02:03:00 PM,048XX W GLADYS AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1533,015,24,25,18,1144353,1897907,2017,07/22/2017 03:52:17 PM,41.875874651,-87.745456097,"(41.875874651, -87.745456097)"
11018880,JA349332,07/15/2017 05:16:00 PM,038XX W VAN BUREN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1133,011,24,26,18,1150904,1897750,2017,07/22/2017 03:52:17 PM,41.87531818,-87.721407092,"(41.87531818, -87.721407092)"
11018883,JA349205,07/15/2017 03:35:00 PM,061XX S DR MARTIN LUTHER KING JR DR,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0311,003,20,40,18,1179973,1864429,2017,07/22/2017 03:52:17 PM,41.783264589,-87.615699937,"(41.783264589, -87.615699937)"
11018927,JA349361,07/15/2017 03:43:00 PM,004XX W 98TH PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2223,022,21,73,18,1174992,1839590,2017,07/22/2017 03:52:17 PM,41.715215921,-87.634701267,"(41.715215921, -87.634701267)"
11019029,JA349423,07/15/2017 06:20:00 PM,011XX N HAMLIN AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1150836,1907431,2017,07/22/2017 03:52:17 PM,41.901885191,-87.721403281,"(41.901885191, -87.721403281)"
11019163,JA349636,07/15/2017 08:46:00 PM,079XX S ESSEX AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENTIAL YARD (FRONT/BACK),true,false,0422,004,7,46,18,1194232,1852890,2017,07/22/2017 03:52:17 PM,41.751262285,-87.563801111,"(41.751262285, -87.563801111)"
11019192,JA349685,07/15/2017 10:53:00 PM,022XX S TRUMBULL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1024,010,22,30,18,1153716,1888902,2017,07/22/2017 03:52:17 PM,41.850982801,-87.711317842,"(41.850982801, -87.711317842)"
11019314,JA349848,07/16/2017 02:05:00 AM,019XX W HOWARD ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,2424,024,49,1,18,1161853,1950352,2017,07/23/2017 03:50:19 PM,42.019439727,-87.679733832,"(42.019439727, -87.679733832)"
11019544,JA350175,07/16/2017 10:55:00 AM,048XX W QUINCY ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,1533,015,28,25,18,1144199,1898565,2017,07/23/2017 03:50:19 PM,41.877683177,-87.746005004,"(41.877683177, -87.746005004)"
11019598,JA350203,07/16/2017 11:59:00 AM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1532,015,28,25,18,1143284,1902558,2017,07/23/2017 03:50:19 PM,41.888657588,-87.749264906,"(41.888657588, -87.749264906)"
11019665,JA350235,07/16/2017 11:26:00 AM,056XX W WAVELAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1633,016,38,15,18,1138020,1924034,2017,07/23/2017 03:50:19 PM,41.947686871,-87.76807672,"(41.947686871, -87.76807672)"
11019865,JA350312,07/16/2017 12:43:00 PM,002XX E 50TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0224,002,3,38,18,1178588,1871922,2017,07/23/2017 03:50:19 PM,41.803857697,-87.620549989,"(41.803857697, -87.620549989)"
11019984,JA350721,07/16/2017 07:27:00 PM,052XX W CRYSTAL ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,2532,025,37,25,18,1141110,1907821,2017,07/23/2017 03:50:19 PM,41.903140216,-87.757118943,"(41.903140216, -87.757118943)"
11020061,JA350839,07/16/2017 08:28:00 PM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1532,015,28,25,18,1143372,1902559,2017,07/23/2017 03:50:19 PM,41.888658688,-87.748941709,"(41.888658688, -87.748941709)"
11020088,JA350871,07/16/2017 08:53:00 PM,040XX W CARROLL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1114,011,28,26,18,1149397,1901929,2017,07/23/2017 03:50:19 PM,41.886815171,-87.726831815,"(41.886815171, -87.726831815)"
11020107,JA350892,07/16/2017 10:18:00 PM,025XX S ST LOUIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1024,010,22,30,18,1153443,1886842,2017,07/23/2017 03:50:19 PM,41.845335336,-87.712374486,"(41.845335336, -87.712374486)"
11020167,JA350916,07/16/2017 09:28:00 PM,001XX W DIVERSEY PKWY,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,PARK PROPERTY,true,false,1934,019,44,6,18,1174753,1919072,2017,07/23/2017 03:50:19 PM,41.933326841,-87.633204433,"(41.933326841, -87.633204433)"
11020494,JA351283,07/17/2017 09:15:00 AM,002XX S LOTUS AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1522,015,29,25,18,1139915,1898582,2017,07/24/2017 03:54:23 PM,41.877809197,-87.761734553,"(41.877809197, -87.761734553)"
11020987,JA351751,07/17/2017 02:24:00 PM,122XX S HALSTED ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,ALLEY,true,false,0524,005,34,53,18,1173211,1823603,2017,07/24/2017 03:54:23 PM,41.671384589,-87.641694233,"(41.671384589, -87.641694233)"
11020989,JA351683,07/17/2017 01:31:00 PM,025XX E 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0421,004,7,43,18,1194382,1853077,2017,07/24/2017 03:54:23 PM,41.751771745,-87.563245313,"(41.751771745, -87.563245313)"
11021135,JA351841,07/17/2017 03:20:00 PM,004XX E 45TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0221,002,3,38,18,1179923,1875275,2017,07/24/2017 03:54:23 PM,41.813028128,-87.615551207,"(41.813028128, -87.615551207)"
11021233,JA352046,07/17/2017 05:24:00 PM,056XX S ELIZABETH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0713,007,16,67,18,1168953,1867301,2017,07/24/2017 03:54:23 PM,41.791390977,-87.656019859,"(41.791390977, -87.656019859)"
11021284,JA351948,07/17/2017 03:15:00 PM,071XX S STATE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0323,003,6,69,18,1177521,1857723,2017,07/24/2017 03:54:23 PM,41.764918417,-87.62489225,"(41.764918417, -87.62489225)"
11021285,JA351974,07/17/2017 03:15:00 PM,071XX S STATE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0323,003,6,69,18,1177521,1857723,2017,07/24/2017 03:54:23 PM,41.764918417,-87.62489225,"(41.764918417, -87.62489225)"
11021336,JA352184,07/17/2017 06:35:00 PM,016XX W 79TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,TAVERN/LIQUOR STORE,true,false,0611,006,21,71,18,1166922,1852328,2017,07/24/2017 03:54:23 PM,41.75034678,-87.663894471,"(41.75034678, -87.663894471)"
11021343,JA352214,07/17/2017 06:18:00 PM,069XX S HERMITAGE AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0735,007,17,67,18,1165881,1858576,2017,07/24/2017 03:54:23 PM,41.767514319,-87.667531979,"(41.767514319, -87.667531979)"
11021375,JA352210,07/17/2017 06:42:00 PM,099XX S WENTWORTH AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0511,005,9,49,18,1176699,1838953,2017,07/24/2017 03:54:23 PM,41.713429727,-87.628468579,"(41.713429727, -87.628468579)"
11021385,JA352315,07/17/2017 08:08:00 PM,042XX W CERMAK RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1012,010,24,29,18,1148223,1889032,2017,07/24/2017 03:54:23 PM,41.851446953,-87.731475157,"(41.851446953, -87.731475157)"
11021512,JA352472,07/17/2017 10:33:00 PM,078XX S WESTERN AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0835,008,18,70,18,1161742,1852509,2017,07/24/2017 03:54:23 PM,41.750952501,-87.682871429,"(41.750952501, -87.682871429)"
10909567,JA146025,02/08/2017 06:00:00 AM,006XX W OHARE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,true,false,1654,016,41,76,18,,,2017,07/25/2017 03:48:23 PM,,,
10909572,JA147246,02/09/2017 08:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,07/25/2017 03:48:23 PM,,,
11022118,JA352890,07/18/2017 10:15:00 AM,056XX W MADISON ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1513,015,29,25,18,1138864,1899459,2017,07/25/2017 03:48:23 PM,41.880234943,-87.765572318,"(41.880234943, -87.765572318)"
11022187,JA352961,07/18/2017 12:00:00 PM,0000X N LECLAIRE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1142385,1899733,2017,07/25/2017 03:48:23 PM,41.880922186,-87.752636613,"(41.880922186, -87.752636613)"
11022571,JA353269,07/18/2017 12:05:00 PM,088XX S OGLESBY AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,0412,004,8,48,18,1193370,1846833,2017,07/25/2017 03:48:23 PM,41.734662471,-87.567157477,"(41.734662471, -87.567157477)"
11022934,JA353916,07/18/2017 10:30:00 PM,005XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,0123,001,2,32,18,1176447,1897915,2017,07/25/2017 03:48:23 PM,41.875232942,-87.6276188,"(41.875232942, -87.6276188)"
11023004,JA353987,07/19/2017 12:10:00 AM,042XX W 47TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0815,008,23,57,18,1148811,1873128,2017,07/26/2017 03:56:50 PM,41.807792863,-87.729727168,"(41.807792863, -87.729727168)"
11023200,JA354190,07/19/2017 08:30:00 AM,002XX S LOTUS AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1522,015,29,25,18,1139915,1898595,2017,07/26/2017 03:56:50 PM,41.87784487,-87.761734235,"(41.87784487, -87.761734235)"
11023572,JA354374,07/19/2017 10:04:00 AM,055XX S SHIELDS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0711,007,3,68,18,1174916,1868076,2017,07/26/2017 03:56:50 PM,41.793386662,-87.634131727,"(41.793386662, -87.634131727)"
11023870,JA354541,07/19/2017 11:30:00 AM,080XX S ELLIS AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0631,006,8,44,18,1184291,1851869,2017,07/26/2017 03:56:50 PM,41.748698768,-87.600261356,"(41.748698768, -87.600261356)"
11024172,JA355054,07/19/2017 05:55:00 PM,025XX E 79TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0421,004,7,43,18,1194465,1853079,2017,07/26/2017 03:56:50 PM,41.751775194,-87.562941097,"(41.751775194, -87.562941097)"
11024256,JA355163,07/19/2017 07:30:00 PM,019XX S ST LOUIS AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,1024,010,24,29,18,1153405,1890270,2017,07/26/2017 03:56:50 PM,41.85474293,-87.71242298,"(41.85474293, -87.71242298)"
11024273,JA355132,07/19/2017 06:48:00 PM,007XX E 43RD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0221,002,4,38,18,1182008,1876665,2017,07/26/2017 03:56:50 PM,41.816794351,-87.607860401,"(41.816794351, -87.607860401)"
11024281,JA355228,07/19/2017 09:05:00 PM,034XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1123,011,28,27,18,1153544,1899807,2017,07/26/2017 03:56:50 PM,41.880910746,-87.711659284,"(41.880910746, -87.711659284)"
